real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.0407467,0.0392517,0.039526548,0.041580133,0.03953011,0.03881699,0.039060455,0.038577348,0.040786967,0.040682305,0.042842654,0.044267237,0.038608869,0.044343586,0.040219538,0.040519375,0.03868402,0.04133111,0.044119079,0.048747433,0.039394825,0.043112802,0.039836746,0.040624786,0.038174107,0.040568136,0.040880926,0.040709997,0.03963167,0.040259677,0.038555287
0.03929,0.0385567,0.040879082,0.042163176,0.040430728,0.040175613,0.04038711,0.039919645,0.042337846,0.041664883,0.04343494,0.044787873,0.039272805,0.04499218,0.039666038,0.039818097,0.038240016,0.04116903,0.04576821,0.051341777,0.04084449,0.044532417,0.039137212,0.04036176,0.037751671,0.040731458,0.039584105,0.039656598,0.038384362,0.039562547,0.03948464
0.03742,0.0392517,0.038586776,0.040318721,0.038360714,0.03881106,0.039189156,0.037833977,0.040908318,0.04005555,0.040590817,0.042300921,0.03679229,0.042263116,0.03776934,0.038147073,0.036238134,0.039418478,0.043331289,0.047402991,0.038312351,0.042297765,0.037419896,0.03804371,0.036029816,0.038499128,0.037333384,0.037378757,0.036273802,0.03775029,0.038125806
0.0356233,0.0473283,0.038673168,0.039027846,0.036187168,0.036958937,0.037302863,0.035347134,0.03946615,0.03861432,0.039418285,0.04099217,0.035490133,0.040786118,0.036568694,0.036701165,0.03516183,0.03814915,0.041320172,0.046536886,0.037272728,0.041244601,0.036411544,0.03678922,0.034983922,0.037170972,0.035610613,0.035612976,0.034634706,0.03636722,0.03705085
0.0358783,0.0353417,0.035331312,0.038034793,0.034232835,0.035011493,0.035319168,0.033028465,0.037602108,0.037359778,0.038653133,0.040036941,0.035136738,0.039836943,0.035943907,0.03613944,0.034652937,0.037542667,0.03874193,0.044700877,0.034095798,0.039099697,0.035735278,0.035984133,0.034081896,0.036230045,0.035748587,0.035639237,0.034860538,0.036339971,0.03519576
0.03571,0.0376217,0.03544764,0.0390823,0.034887726,0.035100218,0.03525481,0.033503015,0.037760496,0.037814416,0.03950738,0.040474463,0.035868719,0.040602259,0.036098786,0.036332607,0.034843437,0.037777252,0.039035765,0.046051003,0.035322848,0.039766114,0.035548278,0.036518077,0.03401199,0.036780134,0.035986713,0.035807024,0.035069463,0.036226071,0.035663854
0.0357383,0.0376217,0.035648212,0.039427608,0.036028233,0.034782052,0.03502888,0.03343304,0.03719708,0.037615668,0.039409054,0.040177375,0.035643725,0.040232652,0.035955235,0.036331885,0.03452859,0.037564714,0.038571228,0.045306579,0.0336193,0.039046914,0.035412619,0.035819499,0.033884728,0.035984244,0.035786645,0.03573154,0.034861548,0.035868972,0.03601172
0.0355633,0.0376217,0.03600022,0.039528268,0.036034902,0.034753103,0.03503793,0.033564627,0.03721875,0.037653327,0.039347647,0.040171211,0.035379718,0.04031615,0.03572642,0.03620327,0.03435689,0.03748182,0.038990501,0.045628934,0.034286218,0.039407615,0.03552032,0.036018396,0.034045091,0.036263798,0.035623604,0.035703994,0.034643064,0.035853456,0.035741393
0.0353867,0.0354167,0.035788426,0.039148342,0.036054932,0.034547575,0.034885935,0.033385333,0.037024107,0.037503943,0.039182027,0.040156684,0.035114101,0.04027973,0.035781153,0.036208034,0.034358297,0.037386093,0.038940377,0.045385868,0.033613203,0.038885343,0.03617111,0.036432623,0.03461208,0.036710509,0.035623352,0.035679108,0.034552754,0.035626687,0.035648048
0.03561,0.0384167,0.03981289,0.03882271,0.035645097,0.034353342,0.034700204,0.033150434,0.036866564,0.037378374,0.039520806,0.040667282,0.035393235,0.040806309,0.036234237,0.036565807,0.03486231,0.037633155,0.038761234,0.045038913,0.03382262,0.038902323,0.037234739,0.037171533,0.035567381,0.037359117,0.035756738,0.035639948,0.034597585,0.035810948,0.03556797
0.0380667,0.03937,0.036971048,0.038847348,0.035983595,0.034569956,0.03487809,0.033439,0.037064,0.037589964,0.040452139,0.041771436,0.036364973,0.0418811,0.03758802,0.03794081,0.036246948,0.038801122,0.039142326,0.045838791,0.034049758,0.039048046,0.038708192,0.0381905,0.036893694,0.038347086,0.038377262,0.038140567,0.037127751,0.037874811,0.03578638
0.0390433,0.0401683,0.037138804,0.040687731,0.037943126,0.037118275,0.037226662,0.03670723,0.039553132,0.03974351,0.042366065,0.043659461,0.038249094,0.044080134,0.03916051,0.039288595,0.0377571,0.04039182,0.041887913,0.049555966,0.037096074,0.041633708,0.039799872,0.040327159,0.038159604,0.040759034,0.039619018,0.039387976,0.038312106,0.039020856,0.037940294
0.039135,0.0390017,0.0390233,0.04115284,0.038824077,0.038208406,0.0384596,0.037889723,0.040249325,0.040245593,0.043165135,0.044483725,0.039110597,0.044550035,0.03930095,0.03954944,0.037730142,0.04049158,0.042500652,0.048776422,0.037264286,0.041937139,0.040010769,0.039864556,0.038504806,0.040209514,0.039349479,0.039228057,0.03808222,0.038875478,0.03844214
0.0389117,0.0389833,0.038964768,0.040848199,0.038498822,0.038458847,0.038764738,0.037857715,0.040627304,0.040187858,0.042944401,0.044472369,0.038919126,0.044396562,0.03897822,0.039279185,0.03751105,0.040366303,0.042738191,0.049092921,0.037685544,0.042330397,0.039977324,0.03945022,0.03853166,0.039926682,0.039050252,0.039037394,0.037840467,0.039004384,0.03837332
0.0387283,0.03774,0.038177902,0.040263954,0.038119464,0.038342744,0.03862928,0.03745569,0.040645078,0.039983027,0.041634546,0.043315167,0.037596834,0.043205868,0.03842376,0.038733806,0.036964994,0.039986443,0.042245054,0.048805298,0.037075542,0.041841042,0.039454979,0.039022792,0.037928719,0.039589067,0.038832885,0.03889007,0.037710023,0.038953943,0.038369533
0.0359933,0.038865,0.038497166,0.040232639,0.038152856,0.03819984,0.03843742,0.037150845,0.040573496,0.03985505,0.039844776,0.041436936,0.035856879,0.041572957,0.037244692,0.03727315,0.03578231,0.038883287,0.041603532,0.048537426,0.036923007,0.041775345,0.038217568,0.038324843,0.03668757,0.038813446,0.036102579,0.036088463,0.035082779,0.036687709,0.038212143
0.0354283,0.0351467,0.035464682,0.038245493,0.034881415,0.03536664,0.03578645,0.033546615,0.037671037,0.037470166,0.0395165,0.040910641,0.035962001,0.040488078,0.03567197,0.036010083,0.03422354,0.037279706,0.038006787,0.044704282,0.033057023,0.038838971,0.036902024,0.035745544,0.035099714,0.035936823,0.035177594,0.035097605,0.034244442,0.035761774,0.035373244
0.0353733,0.0376217,0.035583906,0.038385803,0.034237456,0.034688182,0.034925,0.032882746,0.03741947,0.037383325,0.039061859,0.040338816,0.035489367,0.040266382,0.03568369,0.03599936,0.03440923,0.03740769,0.037792166,0.045891417,0.033562127,0.038925068,0.036706371,0.036585142,0.034851619,0.036824352,0.035647137,0.035550743,0.034691042,0.036045729,0.035028752
0.0356567,0.035335,0.035387466,0.038860779,0.035223013,0.03446086,0.03469121,0.032959722,0.03702322,0.037406195,0.039289419,0.040241912,0.035400176,0.040102985,0.035852805,0.03619846,0.034430813,0.03746949,0.037199548,0.045374466,0.032206815,0.038223322,0.036645626,0.036494346,0.034753656,0.03664626,0.035679648,0.035606546,0.034742916,0.0359006,0.035500858
0.0355067,0.03533,0.035417116,0.039523189,0.03601004,0.03465407,0.03490329,0.033445437,0.037148066,0.037630375,0.03911078,0.040004431,0.035250545,0.040188207,0.035821725,0.036146276,0.03445807,0.037488654,0.037774966,0.045912649,0.032951081,0.038868837,0.036785966,0.036670089,0.034981304,0.036748617,0.035531959,0.035564915,0.034551742,0.035757458,0.035562165
0.0354983,0.0376217,0.03567071,0.039172846,0.036211866,0.0344657,0.03479275,0.033312008,0.03686379,0.037463114,0.038926237,0.039773152,0.034887665,0.03992604,0.035681628,0.036149092,0.034268614,0.03735115,0.037682007,0.045562096,0.032009166,0.038251409,0.03716717,0.036788966,0.035310952,0.036971696,0.035747043,0.035733551,0.034687274,0.035678425,0.035389807
0.0355233,0.0353683,0.037515316,0.038957322,0.035719138,0.034452092,0.03478943,0.033318903,0.03693589,0.03747726,0.039336264,0.040305393,0.035250775,0.040448467,0.0360478,0.036506027,0.03460836,0.037545856,0.037870608,0.045583389,0.032891661,0.038517938,0.038072501,0.037465347,0.036184692,0.037647282,0.035800088,0.035739223,0.034619291,0.035736499,0.03543417
0.0369117,0.03937,0.038088282,0.038834311,0.035981172,0.034474246,0.034812536,0.03334779,0.036965035,0.03750081,0.040374644,0.041505104,0.036276284,0.041585328,0.037122954,0.037431102,0.03571881,0.038346373,0.03792523,0.045713083,0.032390546,0.038367029,0.039313276,0.038188583,0.037248297,0.038259204,0.037097258,0.036937807,0.035869228,0.036871331,0.03572275
0.039355,0.03937,0.039874668,0.039756744,0.036974623,0.0359167,0.0361234,0.035168223,0.03837504,0.038699936,0.04213768,0.043386111,0.038011759,0.043734751,0.03866749,0.03894696,0.037321333,0.039911885,0.039472641,0.047820963,0.034329266,0.039851535,0.040381642,0.039970021,0.038362901,0.040048857,0.039669113,0.039494053,0.03838051,0.039144724,0.037150856
0.03898,0.0375067,0.039181208,0.041501634,0.039292158,0.03849813,0.038617164,0.03835946,0.0407331,0.040752165,0.043107077,0.04443736,0.038881361,0.044919391,0.03957595,0.039632615,0.038065683,0.040797118,0.042098034,0.0507317,0.036716557,0.042128624,0.041068276,0.041340985,0.039326077,0.04167558,0.039638328,0.039451684,0.038334246,0.038969429,0.038864028
0.0388767,0.038865,0.038915832,0.040756552,0.038395852,0.03824398,0.03860263,0.037684146,0.0402092,0.03997491,0.041840556,0.043428909,0.037685733,0.043350131,0.038897883,0.0392871,0.03732876,0.040183123,0.041031269,0.048035447,0.035501144,0.04110814,0.040893838,0.039533719,0.039198651,0.039821929,0.03881185,0.03870942,0.037595525,0.038698149,0.03799287
0.0391033,0.0383867,0.0384806,0.040373022,0.038029687,0.038292333,0.038579963,0.037438143,0.04064008,0.039974205,0.042193024,0.043863217,0.038273349,0.043733111,0.038622122,0.038951557,0.037200462,0.04017107,0.041488131,0.049636121,0.036300956,0.041740419,0.040651561,0.039564386,0.038883483,0.039952086,0.039283124,0.03940126,0.038108056,0.039329339,0.038377903
0.036255,0.0389833,0.038646136,0.040411944,0.038508101,0.038576845,0.03879168,0.037666146,0.04093504,0.040216424,0.04144551,0.043022923,0.037598847,0.042953163,0.037544746,0.037579555,0.036055025,0.039198887,0.040868775,0.049076335,0.035445338,0.041290451,0.039110228,0.039165283,0.037329464,0.039582628,0.036430677,0.036413061,0.035393745,0.036950287,0.038521286
0.0357183,0.0351467,0.039688,0.038394645,0.03498336,0.03564227,0.036078896,0.03388735,0.037905887,0.03763293,0.037221746,0.038833348,0.033248426,0.038591303,0.03592037,0.03626467,0.03444158,0.037469696,0.037310442,0.045170262,0.032460666,0.038630936,0.037594872,0.036088312,0.035661106,0.036128513,0.0353807,0.035319722,0.034429872,0.035977225,0.035703827
0.0355417,0.0353417,0.035458364,0.038520012,0.034532198,0.03501712,0.035247505,0.033246543,0.037745435,0.03759228,0.039886625,0.041044722,0.03633958,0.040999762,0.03590307,0.036118362,0.0346526,0.037607633,0.037089759,0.046388664,0.032164274,0.03859429,0.03747868,0.0372635,0.03549241,0.037357248,0.03584977,0.035776019,0.034890335,0.036245996,0.035345197
0.035675,0.0376217,0.035556378,0.038800923,0.03509879,0.03466909,0.0348997,0.033151433,0.037188746,0.03751165,0.039887027,0.040744745,0.03642593,0.040843087,0.035833247,0.03624005,0.034405403,0.037500136,0.036306979,0.045590502,0.031303066,0.037853557,0.037501842,0.037159674,0.035517269,0.037161761,0.035707626,0.035580074,0.03477692,0.035950263,0.035636008
0.0354683,0.0354733,0.038186542,0.039508026,0.035920532,0.0347036,0.03495672,0.033440966,0.037219275,0.03762538,0.040113148,0.04101603,0.035939039,0.040948065,0.03585115,0.036151394,0.034462076,0.03747879,0.036735841,0.045989223,0.03169388,0.038332739,0.037996074,0.037153928,0.036014261,0.037077515,0.035514558,0.035568666,0.034536833,0.03573402,0.035610214
0.035315,0.0376217,0.036866674,0.039118117,0.036115329,0.034445554,0.034766227,0.03323579,0.03685982,0.037430964,0.038502291,0.039652978,0.03449327,0.039819922,0.035560377,0.035997145,0.03417187,0.037269514,0.036549316,0.0456261,0.030603383,0.037690355,0.038206882,0.037252232,0.036099721,0.037251499,0.035442891,0.03546437,0.034409465,0.035535241,0.035454486
0.0354967,0.0354,0.04430961,0.038841449,0.035488636,0.03426897,0.03461151,0.0330647,0.036759075,0.037330057,0.038005833,0.039169155,0.033836542,0.039362256,0.03598519,0.03646572,0.034550875,0.037468474,0.036559048,0.045400605,0.031433602,0.037758572,0.039064139,0.037764019,0.036945828,0.037798672,0.035851565,0.035748441,0.034694209,0.035700489,0.035310682
0.0372033,0.0391917,0.038149486,0.038907476,0.035996345,0.034440536,0.034762226,0.033315133,0.036963284,0.037503276,0.040731851,0.041957825,0.036850622,0.041960727,0.03722374,0.037533075,0.03583935,0.03845086,0.036878755,0.045900625,0.031100525,0.037859653,0.040588198,0.038760456,0.038346856,0.038778723,0.037369168,0.037247123,0.036147683,0.037127486,0.03570952
0.039065,0.039045,0.037310538,0.040053323,0.037293148,0.036209133,0.036388796,0.035568982,0.0386561,0.038964525,0.044391088,0.045573785,0.040598874,0.045811444,0.038672496,0.038895838,0.037324004,0.03994026,0.038713885,0.048156109,0.033244674,0.039559801,0.041973924,0.040933451,0.039838782,0.040985395,0.039416,0.039242757,0.038142429,0.0389285,0.037386443
0.0389483,0.0390017,0.040152596,0.041274939,0.038928256,0.038198747,0.038372777,0.037967764,0.040376235,0.040417496,0.044909967,0.046347648,0.040661348,0.046438071,0.03932247,0.03947307,0.037804823,0.040552832,0.040641624,0.049905199,0.034944135,0.041194561,0.042864071,0.041568151,0.040895686,0.041803084,0.039501614,0.039299945,0.03822013,0.038870859,0.038545806
0.0388083,0.038865,0.038805662,0.04074313,0.03834888,0.03821668,0.03855229,0.03764909,0.040270127,0.03999889,0.041190652,0.043288562,0.036780902,0.043202865,0.038686514,0.039082434,0.037151773,0.040084686,0.040114468,0.048504714,0.034350798,0.040682157,0.042421249,0.039841745,0.040426032,0.040108001,0.038783401,0.038729087,0.037569943,0.03874999,0.038023125
0.0379433,0.03774,0.038151166,0.040288813,0.037992849,0.03821064,0.038502585,0.037352618,0.04053583,0.039914574,0.03765213,0.039672742,0.033449258,0.040234754,0.037923805,0.03823995,0.036454268,0.0395851,0.040265484,0.049336401,0.034740778,0.040989909,0.040912109,0.039278525,0.038861591,0.039562165,0.038087777,0.038184252,0.036943224,0.038333396,0.038264427
0.0352083,0.0353717,0.035776506,0.039511102,0.037092565,0.037365742,0.037671547,0.03614412,0.039717685,0.039150458,0.041084805,0.0426004,0.037682564,0.04233318,0.036404427,0.0365678,0.03488282,0.03813706,0.038502523,0.047483474,0.032964385,0.039621061,0.038361695,0.037842053,0.036372431,0.038114415,0.035208903,0.035193052,0.03419324,0.035928517,0.037316028
0.03482,0.0355467,0.046276704,0.037701576,0.034015425,0.034519393,0.034952283,0.032552086,0.036952022,0.03693391,0.044596281,0.045749845,0.041725757,0.045284736,0.035059787,0.035434883,0.033603936,0.036729336,0.035411003,0.044629838,0.030374086,0.037271875,0.036834471,0.035635051,0.034826619,0.035687988,0.03456558,0.03448895,0.033619429,0.035279926,0.034865983
0.0348983,0.03937,0.040408232,0.038051938,0.034093906,0.03398197,0.034219425,0.032122705,0.03675464,0.036981244,0.031972068,0.03514136,0.02712114,0.03578964,0.03515438,0.035465267,0.03385844,0.036944527,0.035036704,0.045264087,0.02995923,0.037125334,0.036960578,0.037032526,0.034944724,0.036977958,0.035130701,0.035029636,0.034170646,0.035583653,0.034560878
0.0348183,0.035235,0.036539838,0.038660792,0.034975229,0.03388446,0.03412285,0.032393415,0.03642872,0.03708407,0.034731883,0.03481439,0.030113102,0.036043626,0.035138585,0.035562884,0.033674132,0.036879905,0.034884594,0.045145044,0.029699822,0.036893505,0.036977801,0.036779157,0.034902617,0.036586558,0.034854845,0.034754844,0.033895099,0.035128731,0.03503796
0.0346567,0.0352717,0.041449474,0.039003023,0.035551595,0.033707727,0.034015752,0.03240675,0.03618214,0.036987536,0.037216272,0.037975462,0.034569256,0.039474038,0.035014734,0.035453707,0.033568833,0.03674511,0.034885828,0.044807599,0.029389892,0.036805894,0.0366326,0.036171298,0.034451439,0.035915984,0.03468327,0.034719921,0.0336688,0.034914845,0.03477074
0.03492,0.0352717,0.041797982,0.038622225,0.035522988,0.033503227,0.033859674,0.032256912,0.035966296,0.036864683,0.04026292,0.039871012,0.035540106,0.040051005,0.03504136,0.0355992,0.033604037,0.036780514,0.035122348,0.044964046,0.029214273,0.036664765,0.036314433,0.036474825,0.034102607,0.036439701,0.035108903,0.035147316,0.033989275,0.035115946,0.03460094
0.0350633,0.0354,0.040315046,0.038645599,0.035471417,0.03375692,0.034097705,0.032632787,0.036275584,0.037101697,0.043143619,0.043842261,0.038919446,0.043796717,0.035808686,0.036250953,0.034339134,0.037259154,0.035336255,0.04494998,0.02976462,0.036760993,0.03757046,0.037900765,0.035543474,0.038049435,0.035429926,0.035302316,0.034200799,0.035282121,0.034988116
0.0377533,0.038485,0.044411976,0.038599234,0.035844983,0.033905566,0.03426043,0.032818105,0.036363464,0.03718488,0.044607116,0.046489283,0.040386669,0.046857121,0.03721074,0.03764403,0.03580004,0.038434576,0.035755828,0.045390131,0.029896767,0.037080513,0.040538232,0.039399469,0.038482005,0.039485681,0.037854569,0.037709931,0.036555986,0.037462823,0.035205636
0.0389933,0.038485,0.038078636,0.040491861,0.037878455,0.036715716,0.03683055,0.0363692,0.039174058,0.03952869,0.044853302,0.04761237,0.040125886,0.048207685,0.038957164,0.039104354,0.037557136,0.040243212,0.038648493,0.04905643,0.032900224,0.039738964,0.043275151,0.042224538,0.041207241,0.04230262,0.039611464,0.039415408,0.038249076,0.038975385,0.037667822
0.03894,0.03774,0.03874923,0.041028253,0.038747057,0.0380979,0.038349926,0.037888963,0.040107634,0.040244438,0.044306801,0.04789206,0.040157963,0.046463631,0.039082773,0.03939146,0.037456896,0.040335257,0.03970908,0.04917406,0.03373345,0.040477554,0.043242067,0.040483366,0.040988411,0.040461716,0.039250087,0.039052016,0.037936812,0.038716649,0.038012072
0.0385783,0.03774,0.03974736,0.040613683,0.0382156,0.038219035,0.03855873,0.037635725,0.040345144,0.04000714,0.042329324,0.0458938,0.038687599,0.043722602,0.03842608,0.03883302,0.03688224,0.03993178,0.039423854,0.048625797,0.033590306,0.040383444,0.040851743,0.038362084,0.038511241,0.038545756,0.038610889,0.038655921,0.03735108,0.03866645,0.037977677
0.036875,0.03774,0.038104934,0.039886213,0.037593811,0.03797622,0.038287062,0.037039135,0.040282793,0.0397042,0.040296779,0.042680265,0.036699898,0.041086443,0.037321426,0.037614975,0.03578106,0.03904653,0.03923763,0.049020268,0.033373476,0.040302571,0.037971844,0.037817778,0.0358988,0.038531425,0.036996918,0.037065162,0.035855233,0.037404396,0.037784874
0.0349617,0.0355283,0.038088128,0.038633945,0.035658093,0.036254883,0.036627848,0.034739688,0.03862398,0.03824098,0.037194596,0.038017225,0.033660247,0.037594116,0.03586182,0.036120147,0.03430901,0.037543517,0.036313116,0.045890412,0.030869027,0.038059132,0.037138202,0.037053569,0.03544493,0.037336223,0.034845445,0.03480831,0.033819304,0.035579455,0.036075182
0.0349917,0.0401683,0.046397032,0.037673238,0.033913569,0.034218714,0.034584634,0.03224884,0.036790848,0.03687766,0.033399461,0.032920955,0.029487948,0.033947063,0.035240304,0.035524253,0.033827733,0.036875464,0.034792596,0.045198505,0.029584778,0.037013565,0.03893646,0.03719928,0.036976794,0.037027255,0.034922211,0.034839917,0.033949533,0.035494896,0.03458155
0.0353383,0.03937,0.040431668,0.038324783,0.034372272,0.034089927,0.03430385,0.03240426,0.036770392,0.037152223,0.030564575,0.029343318,0.026159745,0.03224584,0.03546408,0.035818655,0.034117967,0.037210193,0.034064577,0.044892838,0.028662545,0.036489077,0.04002855,0.037926835,0.037491727,0.037044858,0.035534338,0.035409489,0.034552962,0.035816419,0.034782015
0.0352283,0.035235,0.036611542,0.039146482,0.035670902,0.034306664,0.034541097,0.033022348,0.036792155,0.0374185,0.029037419,0.027679873,0.024448369,0.033279799,0.03575613,0.036104538,0.034264505,0.037317373,0.035096041,0.045999766,0.02983671,0.037400971,0.039098551,0.037446497,0.03611123,0.036035108,0.035428428,0.035433978,0.034369727,0.035319825,0.035431743
0.035315,0.0352717,0.04143988,0.039158877,0.035983324,0.034142356,0.034466714,0.03296395,0.03654925,0.03726825,0.031377925,0.030144287,0.026902113,0.03650825,0.03662252,0.036889166,0.03518234,0.03781083,0.034344626,0.044671608,0.028169216,0.036349215,0.039194675,0.038699552,0.036258883,0.037751655,0.035707697,0.03579777,0.034442665,0.035102392,0.03511741
0.0398067,0.0353383,0.042996188,0.038932315,0.035880431,0.03422376,0.034560435,0.033108953,0.036692403,0.037357602,0.038607863,0.037496498,0.0342453,0.040171582,0.041348167,0.041723374,0.04000391,0.04187359,0.035633554,0.046136889,0.029960651,0.03750092,0.045182594,0.043076363,0.042654478,0.042597359,0.041117064,0.041240711,0.039373122,0.038918471,0.03516257
0.051545,0.0391917,0.039618744,0.042355062,0.040394264,0.038896848,0.03885423,0.039117154,0.041450392,0.04149177,0.053938177,0.054145616,0.049690235,0.053807559,0.052307002,0.052648146,0.05109611,0.05244447,0.040061297,0.051357781,0.033704857,0.041420693,0.056016009,0.051358481,0.053606492,0.050857105,0.053362392,0.051858742,0.051752834,0.050387437,0.04041991
0.07966,0.053415,0.065675914,0.051782262,0.051155101,0.05118477,0.050684083,0.054397658,0.053109292,0.055031743,0.073395993,0.074919563,0.069030158,0.074055146,0.06463619,0.065166034,0.06336562,0.06370334,0.053333818,0.066854779,0.046580387,0.056069829,0.062512374,0.060022572,0.060328979,0.059769321,0.079836356,0.081285153,0.078069545,0.077636657,0.04988613
0.045635,0.10669,0.12243334,0.074603913,0.060206666,0.07983365,0.07927726,0.08720034,0.08049291,0.09528152,0.070119887,0.068369558,0.062411703,0.071545018,0.0577162,0.056469154,0.056765042,0.061964117,0.07679898,0.087142186,0.069397117,0.082137568,0.05636828,0.0635047,0.056950347,0.059022698,0.050232246,0.050843154,0.048629421,0.049235934,0.07241915
