real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.162657,0.0390167,0.036532976,0.032297859,0.033922727,0.030552337,0.031290714,0.033459075,0.029163064,0.029134361,0.116848848,0.149378755,0.108201008,0.153021346,0.11215298,0.1134215,0.11802968,0.11378849,0.032227637,0.023815386,0.033600443,0.023922649,0.103822818,0.101359424,0.107600379,0.099252124,0.161498875,0.167689971,0.157719161,0.166091093,0.03125058
0.04371,0.1400667,0.111749112,0.098182773,0.176439586,0.1336329,0.13470381,0.12677877,0.12780212,0.13351737,0.11481942,0.084937351,0.104778721,0.078468053,0.086628795,0.08447356,0.07993049,0.08880647,0.123072624,0.129402574,0.113897384,0.0841923,0.085062519,0.086059328,0.085280493,0.079449339,0.064467211,0.065780991,0.058193151,0.066428913,0.11202421
0.13947,0.0339383,0.050121904,0.054375096,0.041290182,0.071022235,0.06493566,0.06857941,0.06036597,0.06449162,0.006027012,0.027803653,0.010178111,0.043300951,0.102777496,0.11390757,0.104591906,0.11296634,0.047951193,0.035800684,0.051461504,0.037502518,0.085081875,0.08557768,0.087382606,0.080920985,0.117370119,0.125110873,0.109178178,0.124646711,0.040756922
0.084735,0.074825,0.105727374,0.102745314,0.113311173,0.13066386,0.12569846,0.12725876,0.12638465,0.12379988,0.171235371,0.179562146,0.159719165,0.160177409,0.09697733,0.0963572,0.095383026,0.09518318,0.124326831,0.129431423,0.132492665,0.155379924,0.087386701,0.094236212,0.078527337,0.09427711,0.096135466,0.095870352,0.093563659,0.096626144,0.12435287
0.0838917,0.03267,0.068508794,0.087068609,0.075836903,0.10524602,0.09576346,0.096269436,0.09174824,0.09500286,0.071272293,0.092364321,0.089145687,0.086614152,0.083553545,0.0830101,0.08230015,0.08440646,0.084757086,0.067231861,0.08161877,0.068291506,0.068248444,0.06507306,0.066823277,0.068621522,0.073930004,0.078486169,0.071749233,0.084633285,0.08604739
0.0526466,0.400346,0.103037468,0.073679165,0.098844144,0.10241014,0.09716219,0.097032726,0.09623854,0.089207105,0.004558143,0.000327353,-0.007969822,0.003404012,0.06762121,0.07000876,0.06783296,0.06588197,0.086546043,0.092898165,0.100414662,0.084314288,0.058299023,0.059796516,0.051035399,0.060187691,0.054223307,0.055936773,0.049488136,0.064019068,0.08562939
0.045075,0.0615584,0.078184586,0.049395091,0.026882551,0.07510769,0.074724905,0.07224993,0.0748463,0.07147406,0.118851476,0.129901119,0.122844016,0.13600368,0.05477438,0.055391107,0.057521995,0.051394105,0.068151722,0.061101004,0.073833513,0.049505785,0.056932507,0.049942833,0.048075194,0.056097569,0.044116338,0.047808052,0.039735346,0.050044323,0.033001587
0.0549617,0.03461,0.068873736,0.049044989,0.041036369,0.06295738,0.06693315,0.066045724,0.065748125,0.06178309,0.109851653,0.087705067,0.121282042,0.078322562,0.05703413,0.05671769,0.058286436,0.055379696,0.059356614,0.05533401,0.072640312,0.042452444,0.053521393,0.050466393,0.047165445,0.052467015,0.060415195,0.064865514,0.056396829,0.064854055,0.050086647
0.0499934,0.043255,0.089525834,0.058076871,0.110047191,0.06919556,0.07768203,0.08007811,0.075384215,0.07832331,-0.009760242,0.026013852,-0.002104227,0.040071012,0.05700272,0.05349467,0.061727628,0.0549096,0.068953764,0.053546551,0.079297703,0.052636045,0.052423118,0.056282597,0.047581747,0.050136317,0.051833208,0.052968715,0.045336273,0.055343202,0.058342434
0.04906,0.0406066,0.050510142,0.044711342,0.051228277,0.061212763,0.06703505,0.065983646,0.06513574,0.05468503,0.035687625,0.020907897,0.025655406,0.045599919,0.047961522,0.04794105,0.05173052,0.04863658,0.057084942,0.046532877,0.05840453,0.034629306,0.046170969,0.043923764,0.042496827,0.050222245,0.048312277,0.049322072,0.047697874,0.04694499,0.04837083
0.0489333,0.0419533,0.056496684,0.051255679,0.078794356,0.052884944,0.059085812,0.059665475,0.0566032,0.04861097,0.072140023,0.055825968,0.056444661,0.036267048,0.05097622,0.052481715,0.052671444,0.052459113,0.052926118,0.047596127,0.057345648,0.049168927,0.053975899,0.053004402,0.051991314,0.05256018,0.059159646,0.058325586,0.055328882,0.05630498,0.0512539
0.050145,0.0486083,0.06612065,0.048431162,0.047323398,0.053834867,0.056840215,0.057834756,0.054253303,0.04917331,0.078988271,0.071453741,0.075357066,0.075873313,0.050510578,0.051079616,0.05155779,0.051942796,0.051630137,0.039648205,0.047346235,0.033251511,0.052460333,0.051826911,0.050521232,0.053067953,0.044084848,0.045483707,0.044146823,0.050636505,0.04888297
0.0613566,0.0486083,0.049150694,0.051507891,0.05096613,0.05504189,0.056894097,0.057906825,0.054611016,0.05032508,0.084918503,0.094659337,0.092727731,0.084590979,0.057593107,0.05696973,0.05882073,0.058799513,0.054867741,0.044963602,0.055450382,0.051451854,0.056858085,0.055806677,0.050247325,0.056184747,0.064755644,0.063908098,0.062555599,0.06429589,0.049168807
0.0588884,0.1037033,0.070467178,0.062306727,0.072301244,0.0656656,0.066137046,0.066420674,0.06412217,0.0638212,0.067115136,0.078380013,0.080156896,0.085310007,0.060678616,0.059697136,0.061233398,0.062243346,0.064793339,0.053167061,0.060657502,0.041965613,0.057439685,0.055070622,0.051798867,0.059531797,0.058146931,0.058452653,0.056447183,0.062963096,0.058074713
0.0628017,0.0633117,0.068826314,0.058595015,0.089468008,0.064531185,0.06550399,0.0662333,0.063060544,0.06412339,0.04380167,0.045839968,0.053429397,0.060210883,0.06324613,0.06294478,0.06290903,0.063043386,0.063255497,0.049755058,0.065512225,0.061392517,0.062699054,0.0636097,0.059460701,0.065854139,0.063091783,0.063665123,0.061135478,0.066218509,0.055762682
0.0614016,0.0604384,0.068904994,0.062898916,0.080760845,0.06823324,0.0687125,0.069131665,0.0665846,0.06931879,0.028998299,0.026035265,0.030846473,0.042844915,0.06683219,0.06797403,0.067136295,0.06740873,0.066305161,0.055977523,0.066723611,0.045531119,0.066643553,0.067571563,0.06151877,0.068316485,0.061624146,0.061608738,0.060117187,0.066913144,0.058537938
0.0561483,0.0669416,0.05982083,0.06154193,0.076049473,0.06866412,0.06887958,0.06951982,0.066830926,0.06960214,0.056905066,0.051939278,0.051485883,0.05309123,0.08376781,0.08642797,0.083375275,0.083404884,0.067266452,0.053027872,0.066196311,0.048359033,0.086073164,0.087248716,0.080510147,0.085068064,0.057595106,0.05655036,0.054585076,0.055937416,0.059635423
0.186257,0.051485,0.058640968,0.057305676,0.068609515,0.06504952,0.06545631,0.06635972,0.063681304,0.06333942,0.128421776,0.137920409,0.128227342,0.160578791,0.14269488,0.14448884,0.15010267,0.14599441,0.063347921,0.050619719,0.065233694,0.044985346,0.130824818,0.130831488,0.125856092,0.135171767,0.185325843,0.191803281,0.17690463,0.189216093,0.05624191
0.1194133,0.1080867,0.131994382,0.125533056,0.124182838,0.16249992,0.15383501,0.15006483,0.156297,0.1469777,0.167200735,0.170685421,0.157472504,0.154863232,0.13145253,0.13385434,0.12507145,0.1342462,0.162958633,0.176788425,0.163096549,0.115544165,0.128309584,0.130831978,0.123482219,0.126217581,0.132210533,0.136365515,0.124665119,0.131364395,0.1405227
0.1149617,0.216426,0.105170184,0.10199805,0.112498471,0.11108074,0.10948967,0.11530919,0.106764995,0.09994313,0.09668044,0.100845521,0.096318743,0.112017066,0.11674683,0.12250815,0.11775616,0.11915022,0.109094322,0.091010028,0.105370141,0.099661126,0.103017564,0.099766455,0.09987764,0.100341024,0.104186447,0.112936025,0.096572151,0.115573824,0.096075214
0.1159883,0.07021,0.114655218,0.096483436,0.085607618,0.11574767,0.114413455,0.11745341,0.11730181,0.100488044,0.07150086,0.063801429,0.066236171,0.090477235,0.116002336,0.11684689,0.11982461,0.12004035,0.114108271,0.106680158,0.119709247,0.115244031,0.104633757,0.108621426,0.092142608,0.107435186,0.115060561,0.116140449,0.108309674,0.121555692,0.09872047
0.1164383,0.072615,0.115072586,0.114760276,0.164142867,0.12714162,0.121259056,0.12439762,0.12078842,0.12658544,0.104748111,0.107098685,0.099579343,0.10247239,0.12654641,0.13385378,0.12906194,0.12803945,0.122889026,0.115437359,0.123413287,0.103553784,0.122204592,0.126168,0.11623815,0.125236223,0.115823403,0.11959253,0.106680642,0.1206702,0.1269708
0.1803747,0.072615,0.105494774,0.112954299,0.14088417,0.13187042,0.1269671,0.12687261,0.12572308,0.1313503,0.190397959,0.178348123,0.182961341,0.216905096,0.1523365,0.1620631,0.15409124,0.1529039,0.130202309,0.126037225,0.13560471,0.115250046,0.141297474,0.14460971,0.130929312,0.138590441,0.173348954,0.179273618,0.161711695,0.179068744,0.107194014
0.0837634,0.0895733,0.106695468,0.096910559,0.103773139,0.16915278,0.16504535,0.16357632,0.16653983,0.16509047,0.107577565,0.108249346,0.103370911,0.093242482,0.122358836,0.12272078,0.12918589,0.13139592,0.171971883,0.152432798,0.169396639,0.140398342,0.13372722,0.135335393,0.122312212,0.13842677,0.094328104,0.098500248,0.082797647,0.099482811,0.1484999
0.162258,0.087565,0.078735196,0.088139977,0.112684284,0.09930573,0.10492138,0.10690145,0.10937167,0.11049667,0.071552694,0.070815666,0.067293772,0.083788044,0.13570194,0.13537815,0.13657321,0.13010137,0.101966784,0.099360804,0.112823411,0.08126686,0.137207385,0.125662131,0.127599757,0.132055311,0.147905005,0.154504365,0.138173094,0.153030934,0.101178944
0.09489,0.0770666,0.121513396,0.107282934,0.132530295,0.15114133,0.14749053,0.15456134,0.14098392,0.14959134,0.199302822,0.211986715,0.203923823,0.204275457,0.11364137,0.11747391,0.11891298,0.11661525,0.153128496,0.137400418,0.164830536,0.183426019,0.120886805,0.128643322,0.11226504,0.127365115,0.107087578,0.108275753,0.095380023,0.114395397,0.14932771
0.0864517,0.0823983,0.09263656,0.098193203,0.099676777,0.11333009,0.11205241,0.113874346,0.11235246,0.117871985,0.046449742,0.068697256,0.054857704,0.074153603,0.09470968,0.09286838,0.09676954,0.096305475,0.108158224,0.09576899,0.111872566,0.090284368,0.089569506,0.087868811,0.082785202,0.087326425,0.073603282,0.077667826,0.065260838,0.080481072,0.093172945
0.0823334,0.0966183,0.102976702,0.089761153,0.107570302,0.10238349,0.10345235,0.103779085,0.10595379,0.10903165,0.078375484,0.071314757,0.056338472,0.055499087,0.0897338,0.09336074,0.09426148,0.091112904,0.097659401,0.095046296,0.108406634,0.096441385,0.099666921,0.099321185,0.090260918,0.096516581,0.090702188,0.09085113,0.080567164,0.094717333,0.108023904
0.1047667,0.0864317,0.077923798,0.077371737,0.078730163,0.10053509,0.10229416,0.102079876,0.10500954,0.1035625,0.152567631,0.142372476,0.158078537,0.16083565,0.1022623,0.104453176,0.107097335,0.100040965,0.102168562,0.08483674,0.113589728,0.078642434,0.11986294,0.115017466,0.116413901,0.115146411,0.103932912,0.108416821,0.096904794,0.109152624,0.08124673
0.109875,0.1103367,0.098478744,0.094174486,0.083607359,0.11832867,0.12241967,0.12151617,0.120315455,0.11840723,0.06733793,0.073521,0.062607125,0.057195947,0.11743563,0.11870196,0.120492674,0.119219005,0.119665982,0.103678342,0.12681172,0.116955793,0.126392336,0.122650186,0.119936994,0.123751671,0.115846745,0.121033265,0.110088404,0.117357079,0.096192904
0.1458533,0.0777533,0.08895053,0.08748922,0.133879092,0.109795325,0.1167623,0.115158044,0.11452561,0.12026448,0.149947828,0.144827757,0.148202063,0.141374481,0.13397583,0.1355006,0.13561931,0.13708545,0.116162826,0.102857648,0.123796781,0.093871249,0.137059401,0.150829047,0.128009314,0.12117187,0.14282585,0.145103169,0.133412017,0.140945187,0.10435494
0.1386733,0.06253,0.10945478,0.10887861,0.112331374,0.13264607,0.13546082,0.13609149,0.13659152,0.13851008,0.115886472,0.11102526,0.116069962,0.106586884,0.1278989,0.12607795,0.13572216,0.13350482,0.14122084,0.132369108,0.151283899,0.145944778,0.105945035,0.113967144,0.106918952,0.118359477,0.137627323,0.140825518,0.132813811,0.135383809,0.12547041
0.1184483,0.10665,0.11471942,0.105421673,0.122218638,0.12170829,0.12482293,0.12749223,0.12160473,0.12769419,0.15117348,0.146781447,0.145228162,0.1651093,0.11378648,0.116439536,0.1174958,0.12212432,0.13271634,0.120754906,0.125386619,0.118003267,0.079313147,0.075734508,0.072550145,0.073702493,0.118713547,0.120539981,0.110410011,0.12384949,0.09213971
0.0614533,0.1258583,0.099563272,0.101516447,0.092937998,0.12008423,0.120522104,0.12322508,0.12089545,0.12901473,0.055586669,0.050642317,0.0520566,0.062442926,0.0863552,0.08784959,0.0876679,0.08886226,0.123323845,0.113581285,0.124890644,0.109503964,0.036575653,0.045246592,0.029192079,0.047807554,0.056327887,0.056548325,0.050180685,0.069576855,0.10974567
0.07764,0.272187,0.088688934,0.059694788,0.070681399,0.082800075,0.086451255,0.08918286,0.08785704,0.0874808,0.090834142,0.101005061,0.091436421,0.083050085,0.08048882,0.080881275,0.08511456,0.082288004,0.080330221,0.075506931,0.082199575,0.067888223,0.064415185,0.070667616,0.054917663,0.072216363,0.074081008,0.072995259,0.066189364,0.077444205,0.07270187
0.112255,0.10257,0.081869606,0.077913166,0.101898262,0.09628628,0.09569536,0.09655021,0.0984031,0.09663444,0.115025194,0.103108646,0.117319633,0.118945426,0.09200982,0.09189737,0.09749338,0.09486342,0.098979754,0.090379152,0.116246464,0.08592404,0.10878308,0.112717032,0.097913441,0.114172384,0.117786909,0.123453474,0.107983642,0.13035359,0.086913966
0.05146,0.1864737,0.124165366,0.103837977,0.117959305,0.13001183,0.13004845,0.12669475,0.13189977,0.12666775,0.08960419,0.08674758,0.081819472,0.079932272,0.07702402,0.083578475,0.08038333,0.08213193,0.129205682,0.106840186,0.119885793,0.096818529,0.089127735,0.089086755,0.076342848,0.093069789,0.058082865,0.059970122,0.0510927,0.06426365,0.10345241
0.049165,0.07502,0.078787734,0.057216901,0.080136162,0.06715074,0.07329525,0.07359118,0.07574001,0.07768661,0.057943111,0.06304329,0.060887052,0.074187732,0.056392815,0.058412056,0.058166202,0.055278335,0.074201365,0.057834151,0.072369239,0.058765142,0.071178272,0.06363822,0.05391251,0.0778901,0.046869007,0.049170682,0.042205702,0.055100384,0.066110745
0.0446217,0.05192,0.065998792,0.045197093,0.044141762,0.0577341,0.063493945,0.063740365,0.060239058,0.0659119,0.069591893,0.072994242,0.074264872,0.084528121,0.054010145,0.056570165,0.058600377,0.055892225,0.06311617,0.058304615,0.070638475,0.05435226,0.088200635,0.086183515,0.073809902,0.074567758,0.051779076,0.049961627,0.046053968,0.052321425,0.060632184
0.08738,0.05096,0.049924728,0.044968403,0.040853596,0.056337234,0.061850388,0.06161299,0.05740311,0.049555935,0.067343495,0.068358172,0.072892648,0.062663964,0.07740094,0.07743553,0.07992126,0.079488784,0.070485766,0.043482714,0.058547847,0.051610133,0.097633697,0.089792649,0.081156074,0.110459982,0.087452735,0.087058016,0.088706755,0.087549179,0.05224245
0.0550016,0.171658,0.130443464,0.080597294,0.106766903,0.09830133,0.101014726,0.1018954,0.10446383,0.1021774,0.060616767,0.059652593,0.059912857,0.046612523,0.10423476,0.10522834,0.109654315,0.109220676,0.107469772,0.095213172,0.119351545,0.099689745,0.135974128,0.123010478,0.128602734,0.124845784,0.071986847,0.07394516,0.070529786,0.081822909,0.07210895
0.2616337,0.0519134,0.068517044,0.054201843,0.046217892,0.06472079,0.06834369,0.06938231,0.06586259,0.06791528,0.128768817,0.148497322,0.138636634,0.161032614,0.22260652,0.24038497,0.2484961,0.23604245,0.07356122,0.039726468,0.061083117,0.063184767,0.244364887,0.247296305,0.241997468,0.248076322,0.261940125,0.267938627,0.249583087,0.260010544,0.054483104
0.374541,0.1670933,0.160126696,0.138842968,0.206472517,0.20035024,0.19096342,0.19622374,0.19788423,0.20176372,0.305728256,0.346479542,0.30958342,0.303263749,0.32605684,0.34223756,0.29253474,0.34512386,0.22523028,0.237008665,0.273852987,0.32089686,0.326884325,0.314018287,0.3203269,0.310424858,0.398636713,0.41719604,0.382248987,0.404011733,0.18542631
0.273852,0.1931333,0.176970136,0.183160155,0.073127282,0.16661894,0.18044196,0.19422805,0.18835603,0.18467541,0.278594109,0.322660259,0.271087398,0.305759641,0.21910909,0.23299137,0.23709457,0.22048856,0.217296769,0.172406988,0.154127769,0.166100956,0.249392049,0.241048085,0.231986361,0.259093904,0.258028916,0.276851377,0.232963316,0.260550604,0.19296464
0.14809,0.1600183,0.200345534,0.177268754,0.157930113,0.19773541,0.19184428,0.1946195,0.21748266,0.2083986,0.218785849,0.244887901,0.215293364,0.241841966,0.16174024,0.15484129,0.17580514,0.18154806,0.218416951,0.269610569,0.225265725,0.201824079,0.175850541,0.18275385,0.172199179,0.192543304,0.155966669,0.172690077,0.1488813,0.167847088,0.21192537
0.1405367,0.1370333,0.162112712,0.150873631,0.072648266,0.16521218,0.15627846,0.16264708,0.1538664,0.16911517,0.109491216,0.102284302,0.114883489,0.094546808,0.14491674,0.14871396,0.14414795,0.14348301,0.163389141,0.084223195,0.158706983,0.140512685,0.15053217,0.144809027,0.125318051,0.141056191,0.136974131,0.137895908,0.120112618,0.148387273,0.12787631
0.11609,0.1210217,0.142759506,0.134515503,0.161146084,0.1557528,0.15477288,0.16017869,0.15384236,0.1590009,0.078473226,0.074663257,0.076064158,0.054963647,0.16224608,0.1604116,0.15142775,0.14482366,0.151286226,0.197985774,0.153501043,0.135748742,0.140312128,0.144861567,0.12591439,0.140342811,0.121763372,0.123765997,0.09170873,0.134964282,0.14862776
0.2642263,0.1440033,0.135944306,0.109646558,0.113632304,0.14087208,0.14644293,0.14763838,0.14617932,0.14449635,0.250628691,0.245302045,0.247140345,0.262583632,0.17811984,0.21977039,0.18097742,0.15670979,0.139172841,0.104843395,0.142318362,0.121178942,0.204022944,0.210795555,0.196229277,0.215563468,0.249542289,0.261176981,0.234368377,0.255736008,0.14002044
0.1793316,0.07188,0.191583306,0.130925485,0.189988395,0.2311574,0.24010643,0.22155966,0.24513717,0.19981188,0.228821905,0.226284072,0.230858862,0.183972141,0.20158422,0.18641302,0.24283096,0.27677315,0.279062416,0.228070913,0.248671983,0.269015431,0.216854509,0.209191944,0.205141991,0.216229294,0.197200029,0.198289966,0.184652924,0.194324148,0.28041103
0.14264,0.217367,0.17625245,0.126317631,0.161925736,0.14946638,0.1648278,0.16151215,0.15287481,0.17803563,0.165796033,0.157016952,0.169338216,0.156652369,0.15176667,0.15752694,0.14212658,0.15008299,0.147367971,0.1426849,0.219376139,0.146561913,0.152132685,0.139872763,0.153189323,0.143607958,0.145297955,0.146290176,0.127256743,0.151925081,0.16510126
0.1205216,0.1310103,0.136489768,0.115881762,0.117893781,0.13587639,0.13780749,0.14210816,0.11924064,0.16112508,0.100836767,0.108646613,0.108678204,0.112466069,0.12101386,0.11682882,0.12825221,0.1226175,0.134344501,0.136435862,0.103211007,0.133697623,0.111468172,0.110432891,0.106067508,0.100262151,0.111671501,0.104468317,0.107137268,0.121998195,0.14987792
0.0949416,0.1615237,0.106509224,0.120169593,0.094175788,0.13496374,0.13315381,0.13587666,0.12758063,0.14682956,0.08224833,0.085412726,0.071332706,0.084401883,0.105334304,0.10454704,0.11226908,0.10839833,0.133511157,0.132658562,0.127165178,0.12261368,0.111341132,0.108078519,0.103149873,0.101494476,0.104893958,0.09967898,0.090399239,0.10109453,0.12946233
0.0837634,0.2060787,0.131378322,0.102052297,0.178138885,0.11956191,0.12057655,0.121256895,0.1256661,0.12984388,0.092119769,0.081676815,0.071062598,0.0803118,0.09237114,0.0900709,0.10020258,0.09526317,0.117386439,0.110037849,0.119338344,0.096217868,0.090874938,0.095432383,0.080232188,0.087737928,0.077527499,0.076568846,0.073279608,0.084755655,0.124585494
0.08677,0.12225,0.09820473,0.093410299,0.07908069,0.10914749,0.11097332,0.10962297,0.124411374,0.11837033,0.105459109,0.096887424,0.090017609,0.093698729,0.0978063,0.0956701,0.10729795,0.09738631,0.11988247,0.106335862,0.138872721,0.092538282,0.091801764,0.093072897,0.085829147,0.094308549,0.087679311,0.089408127,0.08194013,0.094031405,0.10710917
