real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.0488767,0.1076017,0.09801531,0.066234384,0.096582501,0.07669453,0.07521904,0.07488557,0.07922957,0.08438256,0.078471206,0.075426377,0.078441523,0.069607559,0.07440702,0.07284299,0.07548538,0.07157473,0.092401066,0.09107635,0.092015784,0.066451049,0.080355848,0.085028106,0.075256112,0.075346456,0.053411875,0.054403812,0.057475916,0.049474297,0.07063257
0.13682,0.038345,0.069994748,0.052892461,0.051559839,0.056222275,0.05618201,0.05396755,0.057904158,0.050486527,0.093124921,0.085402378,0.096825979,0.089945534,0.109337345,0.11240889,0.10896133,0.104581475,0.066629816,0.063755596,0.069315591,0.048280591,0.106852343,0.110340247,0.099279982,0.101057985,0.120227281,0.120220034,0.126271368,0.112133366,0.049004044
0.1567616,0.0508,0.161406166,0.095195655,0.11048817,0.1166152,0.11401672,0.11543745,0.11794629,0.124693654,0.131606646,0.13468966,0.131991074,0.12448243,0.13383639,0.13709962,0.13256043,0.14230041,0.146590486,0.155199759,0.153563461,0.145855875,0.116821227,0.118983388,0.108903447,0.111366929,0.157706613,0.1596785,0.160812146,0.154137875,0.123444565
0.0692983,0.170677,0.12590944,0.112591959,0.075192112,0.1339174,0.13141976,0.12859201,0.1359325,0.12587644,0.110046736,0.110940932,0.111880708,0.089479752,0.08957847,0.08857753,0.093303636,0.09024923,0.144626847,0.134302241,0.141445837,0.124358201,0.094928478,0.094004407,0.100515508,0.087213789,0.066828446,0.067895741,0.066724637,0.065403256,0.1042607
0.0846717,0.070855,0.08812882,0.073148928,0.063835519,0.08433372,0.084618054,0.08386657,0.08414449,0.07669784,0.050206171,0.054860285,0.054070904,0.068556457,0.08163475,0.08211493,0.08347288,0.065536916,0.093619501,0.094422635,0.092342146,0.077243835,0.089097841,0.092628345,0.09438463,0.073007211,0.067322541,0.06724854,0.071804923,0.070271228,0.07065219
0.0964666,0.0769533,0.082333962,0.086525561,0.117625573,0.092684165,0.09180387,0.09168981,0.09250651,0.0897188,-0.004191413,-0.004495726,-0.003091095,-0.018194119,0.09567902,0.09673198,0.09649338,0.10987345,0.113473618,0.112365877,0.116430293,0.104483842,0.098767989,0.106743208,0.093033293,0.090949591,0.093509116,0.094294307,0.098720181,0.093698511,0.10231215
0.0749016,0.0816783,0.090090324,0.089666258,0.039577025,0.09575205,0.09427621,0.09346661,0.09781067,0.09437926,0.06689877,0.057933477,0.064149049,0.077408807,0.121570975,0.12463325,0.12150371,0.11798713,0.101555508,0.098978403,0.103867357,0.081673017,0.122066136,0.120381449,0.114316086,0.122248278,0.080301764,0.079939753,0.087871474,0.078346425,0.07514765
0.325634,0.0744116,0.078716218,0.075951044,0.078229628,0.08024277,0.0794386,0.07784454,0.081686996,0.07659774,0.226455773,0.242837184,0.221349364,0.217330161,0.23162873,0.24004115,0.23764968,0.22159028,0.09577861,0.09551467,0.101930145,0.076444675,0.214283586,0.219317108,0.211013363,0.239716421,0.287451889,0.287870213,0.29426263,0.302361591,0.072562665
0.19162,0.076035,0.263775914,0.206877502,0.213669011,0.2559994,0.25917575,0.25920945,0.25936708,0.23587443,0.234997952,0.258286734,0.237149545,0.220492972,0.26567888,0.28230312,0.26794514,0.26612917,0.26508368,0.262633374,0.27714655,0.265308373,0.300981672,0.314404923,0.296773707,0.304024473,0.235302922,0.248442689,0.241531681,0.244055232,0.2625443
0.53136,0.1211366,0.16519395,0.125914917,0.185000628,0.15357211,0.14649038,0.14170161,0.14667623,0.14218926,0.346744235,0.416725829,0.35230118,0.319618754,0.36719102,0.36632475,0.38805744,0.37878153,0.164500993,0.159056533,0.161962668,0.150118919,0.371928926,0.41973948,0.398327955,0.385222323,0.446527443,0.457298983,0.458524345,0.444055776,0.14211737
0.353683,0.405208,0.349156746,0.325078668,0.643870805,0.46004906,0.46419325,0.4350284,0.46479574,0.41492876,0.440524313,0.480948423,0.449581073,0.371109997,0.42081222,0.4275312,0.39094904,0.41574427,0.437554906,0.438892746,0.456369471,0.436173502,0.378589493,0.409520221,0.363799578,0.372741822,0.352139817,0.359752441,0.379267783,0.352578094,0.4661028
0.398262,0.29642,0.21192826,0.240443768,0.246070732,0.20807125,0.19338824,0.20426849,0.20353487,0.22976188,0.368763859,0.438985467,0.373944418,0.350604178,0.3207097,0.36233026,0.35186744,0.33766693,0.220537624,0.229688663,0.234086288,0.186550371,0.350494758,0.365628321,0.350422771,0.338855228,0.332949558,0.351146911,0.348879392,0.319000813,0.25354305
0.435072,0.437728,0.338214184,0.305662575,0.374917456,0.4044899,0.4112485,0.41285586,0.43782744,0.39972603,0.356285389,0.378253448,0.360464211,0.393190434,0.4077928,0.42620105,0.40623313,0.40178248,0.37194228,0.383069367,0.38712503,0.412118913,0.364861083,0.380462428,0.3479035,0.357028416,0.410897264,0.414738156,0.423185224,0.420311268,0.37650454
0.355442,0.1097016,0.318373858,0.245988967,0.317026464,0.2930671,0.26624689,0.26755607,0.2597991,0.2599152,0.271933627,0.27373447,0.282132247,0.282435223,0.33694145,0.3201893,0.3362975,0.33683622,0.249058546,0.226532206,0.272697826,0.223450354,0.285606124,0.322949604,0.282339727,0.297673878,0.338158504,0.364147686,0.332596007,0.347324106,0.41345632
0.185025,0.325405,0.284433574,0.168358128,0.289273476,0.28160542,0.27409583,0.27207527,0.3250739,0.33143005,0.214757129,0.190123248,0.226746767,0.235563828,0.19294733,0.18854697,0.21934399,0.20404918,0.202450402,0.207606783,0.248169502,0.337181722,0.181718352,0.218947409,0.194776637,0.194755442,0.167834234,0.162524348,0.164359736,0.169657773,0.27818313
0.0976267,0.0816483,0.17108593,0.138306942,0.150040405,0.11854229,0.1116051,0.11790905,0.12640439,0.10742271,0.108440033,0.13411991,0.11639968,0.066092038,0.100103885,0.09595493,0.114213526,0.1373928,0.103832154,0.105480484,0.119460871,0.102970339,0.11580122,0.129136732,0.110044012,0.121354605,0.084754893,0.090293657,0.081131277,0.102954312,0.15375388
0.137515,0.0961033,0.097555312,0.078937137,0.057264105,0.08224144,0.06785318,0.06940359,0.0645202,0.100172795,0.123383554,0.120823877,0.132193784,0.134034744,0.10082742,0.08922705,0.113732874,0.097950615,0.070123437,0.074029517,0.084315617,0.08980829,0.123686098,0.11774075,0.106332987,0.11769033,0.119466136,0.116237021,0.12949123,0.120378212,0.078492925
0.1163617,0.05169,0.179419508,0.127271791,0.215636812,0.13217802,0.13431336,0.13537437,0.1458574,0.14682133,0.057595018,0.042897346,0.071332473,0.075085576,0.12664331,0.12713164,0.13385175,0.1255592,0.127577457,0.131113132,0.149820996,0.159170466,0.1214668,0.125414343,0.100153886,0.125940084,0.128403731,0.130179401,0.137564395,0.126075472,0.14839067
0.1128117,0.11982,0.122360662,0.128121796,0.114190322,0.11268652,0.1139041,0.11271887,0.11199224,0.10623007,0.044608532,0.023637923,0.055452259,0.055363364,0.109302536,0.10200804,0.11764236,0.114642724,0.102916687,0.103791246,0.11694622,0.088145229,0.129769076,0.121435037,0.125207753,0.108050678,0.09384527,0.098507963,0.099459067,0.091649044,0.11587509
0.1172217,0.098545,0.109302408,0.105212284,0.146478549,0.11285454,0.109782785,0.11195159,0.109793685,0.11319705,0.057384286,0.036931326,0.066757136,0.089641034,0.109085135,0.10283669,0.12410882,0.10805395,0.107051324,0.119258852,0.126167918,0.131933296,0.133769482,0.131523704,0.132114576,0.107970419,0.135290381,0.134417695,0.149289074,0.119153232,0.11322474
0.11934,0.08269,0.114160298,0.118231941,0.130868823,0.115275994,0.11638941,0.116052374,0.12026807,0.11433116,0.081123901,0.070762144,0.088799782,0.082809972,0.11928511,0.12294015,0.12602915,0.11735796,0.122298465,0.117175634,0.125357733,0.096559354,0.131005248,0.131200163,0.134400865,0.120630744,0.114428058,0.118401145,0.122682487,0.109368476,0.1309078
0.1188917,0.10584,0.120614154,0.111136919,0.125485082,0.11646116,0.117150374,0.116524175,0.12298353,0.11700227,0.105355232,0.10210425,0.10517911,0.075474602,0.11822208,0.117473744,0.12115306,0.11930146,0.133678482,0.13362595,0.135896871,0.128918763,0.132013982,0.133134714,0.139483742,0.131709255,0.111131557,0.112625942,0.120139759,0.104008718,0.14323393
0.1296367,0.1179217,0.123510834,0.127153356,0.156714679,0.11629136,0.11544365,0.1141834,0.11885907,0.11701932,0.126525223,0.124106228,0.124248463,0.099257497,0.12095134,0.12035334,0.1194441,0.12313833,0.122587499,0.118844224,0.12599484,0.103938817,0.130035811,0.133401836,0.130964187,0.124952131,0.12540459,0.121317885,0.133297478,0.119547416,0.12926012
0.1309867,0.124095,0.128779084,0.125801946,0.151320921,0.12429897,0.12326958,0.12223397,0.12579355,0.12546428,0.121528443,0.110923112,0.122784895,0.118077897,0.117806405,0.119216286,0.117987335,0.12223323,0.13102712,0.130026989,0.138284525,0.130408796,0.115575281,0.114448563,0.111413391,0.102552012,0.126671299,0.125784515,0.13311694,0.124428154,0.12098098
0.1116017,0.117255,0.125726326,0.132613667,0.142685732,0.1256817,0.124521285,0.123037934,0.12756348,0.12573525,0.098843216,0.092301786,0.112588165,0.110077899,0.10868261,0.108817615,0.11051465,0.1127749,0.127410923,0.124235756,0.13090497,0.110880096,0.08458157,0.081258834,0.084678874,0.07963847,0.10361814,0.103993892,0.104353752,0.10464348,0.12561609
0.09046,0.1453567,0.11610595,0.117215372,0.120162769,0.11275505,0.111498326,0.10995447,0.113466166,0.1119462,0.081460994,0.073698422,0.091799511,0.093339876,0.08936433,0.091832206,0.09241314,0.09504506,0.116968936,0.115594639,0.120755833,0.105682583,0.065789425,0.066304238,0.072877963,0.059543042,0.080032321,0.079772087,0.082758115,0.07995836,0.110247985
0.0708367,0.1079933,0.08996097,0.094691364,0.096707244,0.09686359,0.09560626,0.09402219,0.09692461,0.09341238,0.070123802,0.065707783,0.076833923,0.07345893,0.071081445,0.07364487,0.07408728,0.0755944,0.097869322,0.096039935,0.099512947,0.08189568,0.050283696,0.056481189,0.058930342,0.045047682,0.067121281,0.067856809,0.071376619,0.06668431,0.08451905
0.0474317,0.0594884,0.063644596,0.072496265,0.078497728,0.07987687,0.078697294,0.07663769,0.07989101,0.07318117,0.051778125,0.049045834,0.055882688,0.051276989,0.05339215,0.055282116,0.05619741,0.0574462,0.081222616,0.07895852,0.083402445,0.066251592,0.028034538,0.037256127,0.036973128,0.030343948,0.043262848,0.043440977,0.046831832,0.04389766,0.06597889
0.04503,0.034005,0.046649698,0.046674678,0.04777604,0.05962565,0.058888193,0.056120448,0.05968997,0.04992355,0.036018232,0.033671214,0.039302789,0.037126322,0.04308424,0.04395442,0.045657456,0.045276217,0.058091834,0.053009218,0.058942629,0.041594816,0.016851849,0.026254032,0.022699572,0.021940713,0.039833517,0.039984039,0.043888434,0.038970981,0.04898021
0.035245,0.0327967,0.050491566,0.043368522,0.038185923,0.05304836,0.05278908,0.04965914,0.05396926,0.04625801,0.030822178,0.025580068,0.033665775,0.030159701,0.03617999,0.036110148,0.03930569,0.03923649,0.05231163,0.049912819,0.055756067,0.037706366,0.024064148,0.029893935,0.028256251,0.026245426,0.034130491,0.033893923,0.03818232,0.031266467,0.04644586
0.029465,0.0381567,0.048738224,0.035953941,0.04074599,0.04357654,0.044125848,0.04042986,0.045573976,0.036877222,0.034015789,0.030069636,0.036828657,0.033419149,0.033309974,0.033155654,0.035425384,0.035851393,0.040990173,0.035258477,0.042847578,0.012941902,0.041715371,0.042650436,0.045891855,0.033912134,0.027517421,0.027202097,0.032041311,0.022973152,0.03997964
0.0474384,0.026735,0.03171367,0.033483145,0.035237018,0.036998406,0.037789453,0.03400478,0.03948508,0.03144132,0.034958119,0.029876345,0.038384031,0.038805541,0.03965592,0.03892594,0.040681288,0.04081703,0.036784608,0.035660628,0.040297352,0.017610116,0.05685967,0.056164652,0.058689367,0.041867941,0.043846672,0.04348279,0.048841525,0.037679518,0.035042435
0.043015,0.03544,0.05142028,0.041375903,0.043986933,0.046362966,0.046568308,0.043747604,0.049148824,0.045345258,0.042936069,0.035749515,0.044596411,0.04187437,0.040275384,0.039536677,0.040729687,0.040522356,0.047274713,0.047335451,0.05003074,0.025835757,0.058500229,0.056486206,0.058577141,0.043333471,0.042678961,0.042464803,0.047101109,0.036059198,0.049200512
0.02933,0.0345733,0.046414486,0.04181368,0.040435634,0.04499731,0.045447316,0.042582963,0.04763458,0.042654894,0.031861509,0.025331845,0.034174591,0.030750089,0.032527212,0.032526158,0.032501824,0.033295993,0.043593331,0.041633556,0.045362857,0.024943476,0.054074291,0.049848044,0.054387234,0.036828878,0.025301489,0.024379527,0.029190101,0.020475661,0.045424767
0.029935,0.05069,0.029817526,0.035974353,0.0346721,0.036733013,0.037245944,0.03450489,0.03858482,0.03209901,0.026946178,0.021134859,0.02890013,0.030825112,0.031121124,0.03029335,0.030200247,0.029086214,0.033227534,0.031829496,0.033193525,0.011117405,0.054439292,0.053654854,0.055515605,0.035480483,0.024510158,0.023480429,0.028583847,0.020915234,0.030876081
0.0348267,0.0224134,0.030549402,0.032119855,0.031148702,0.035091456,0.035314973,0.03292785,0.036639925,0.031325363,0.027701542,0.02102295,0.029375274,0.029670847,0.032310475,0.03088184,0.03110908,0.030526128,0.032887466,0.032534726,0.032270451,0.015409941,0.052177526,0.054283058,0.053056364,0.033086633,0.030776066,0.029827341,0.034167932,0.026848728,0.029590283
0.0247483,0.02607,0.0373586,0.037669952,0.038315186,0.03700299,0.037284732,0.03505364,0.038952585,0.034519825,0.024480723,0.017148167,0.025803671,0.02277943,0.029196836,0.027472667,0.028324287,0.028676044,0.031583392,0.031236667,0.031431186,0.014219326,0.038879956,0.034588406,0.040798493,0.023765573,0.02145597,0.020180785,0.02419554,0.017224091,0.03494079
0.0262183,0.0227667,0.033433972,0.032833422,0.034040308,0.030761618,0.03159291,0.02899291,0.03266072,0.027091503,0.03081595,0.025470899,0.031690321,0.029741792,0.028471552,0.027601972,0.027372174,0.028060723,0.022714343,0.021883969,0.023526105,0.00627819,0.029967285,0.024062738,0.032911911,0.014911676,0.020528603,0.019675095,0.024145625,0.016633729,0.026213389
0.0389684,0.025555,0.030363864,0.029480404,0.030295802,0.030296098,0.030823685,0.02828446,0.03195877,0.027414855,0.032648356,0.026992612,0.034368892,0.035461338,0.03360838,0.032522246,0.032430746,0.03291739,0.022708733,0.023349277,0.024070152,0.011252825,0.029505769,0.027079594,0.03155224,0.01461697,0.035075647,0.034530852,0.039096174,0.03015681,0.025709644
0.0296566,0.0306983,0.030030072,0.03457104,0.040189167,0.03787075,0.038032096,0.035815787,0.039845724,0.037025232,0.030650017,0.023859341,0.032050569,0.028966286,0.0330377,0.030860376,0.032281905,0.032520957,0.03096364,0.03144523,0.032076493,0.01889053,0.023772752,0.022976792,0.028165286,0.017295276,0.027296338,0.026787226,0.030275256,0.022348735,0.039989162
0.0289317,0.0310017,0.031705994,0.034203579,0.035074553,0.03372912,0.03447231,0.03193217,0.035651114,0.030833151,0.032988487,0.027693192,0.034190992,0.032032748,0.030737255,0.02988718,0.029966883,0.030386508,0.02105676,0.019225415,0.021332989,0.005216117,0.020253247,0.02204926,0.02596596,0.014421134,0.022295293,0.02166761,0.025927141,0.017922334,0.03115432
0.037035,0.0302667,0.029552724,0.032827325,0.033108528,0.032920226,0.033297908,0.031022795,0.034432985,0.030087013,0.031261618,0.025576137,0.032747232,0.033889199,0.03300619,0.032207437,0.03175548,0.03231288,0.022763963,0.023609775,0.0241577,0.015472865,0.021788052,0.025898924,0.024905671,0.014710478,0.032979822,0.032473283,0.037054065,0.028191012,0.029516794
0.0269066,0.0347484,0.03293591,0.034720391,0.037745965,0.03763637,0.03775058,0.035780616,0.03933298,0.036070045,0.029499099,0.022538528,0.030634386,0.027592472,0.029983293,0.028817762,0.028740928,0.030290108,0.02485222,0.023853486,0.025325799,0.01619168,0.019419601,0.023363179,0.022464332,0.015177361,0.024414663,0.02372146,0.027341608,0.019967606,0.034872007
0.0253033,0.03443,0.030579764,0.03437809,0.032939533,0.03220099,0.03294961,0.030520719,0.03398228,0.02880951,0.028164668,0.022345731,0.029828817,0.027362652,0.02772199,0.027115427,0.026371948,0.027523067,0.016471341,0.015678535,0.017567513,0.008649246,0.018840818,0.021172596,0.022313095,0.012141696,0.019172011,0.018307095,0.022418169,0.015279488,0.029069353
0.0339133,0.0336966,0.03731237,0.031669221,0.030853957,0.030163817,0.030694362,0.028342076,0.03169057,0.027056325,0.029203422,0.023874159,0.030435247,0.030755088,0.03017892,0.029627245,0.028713673,0.029807579,0.014863098,0.014593512,0.016277578,0.00631256,0.022639403,0.023900311,0.024529434,0.01177088,0.029283375,0.028760532,0.033084852,0.024878511,0.025653418
0.02604,0.025335,0.027835478,0.032576028,0.03540944,0.03472386,0.03499775,0.032882944,0.036478795,0.033021946,0.029644942,0.023379357,0.030582506,0.027670712,0.028995402,0.027731363,0.027647361,0.02924984,0.019509832,0.019211413,0.021705934,0.0137338,0.020758746,0.02140007,0.023285327,0.011313579,0.024004722,0.023396346,0.02733714,0.019200272,0.032885153
0.0282166,0.0338216,0.029345636,0.032218763,0.031406183,0.03063973,0.03148691,0.028882075,0.032508433,0.027647208,0.030224673,0.024836553,0.03167359,0.029541949,0.02970675,0.028677799,0.028368428,0.02911447,0.012360798,0.010879256,0.013773497,-0.001865995,0.018540154,0.019368102,0.022119926,0.00870281,0.022361128,0.021668582,0.025747953,0.017930934,0.028175518
0.0375666,0.028015,0.031681488,0.031906284,0.03191371,0.031338505,0.03179602,0.029439926,0.03294208,0.02891009,0.032938222,0.027363755,0.034213135,0.034310323,0.03381552,0.032914508,0.032558825,0.033146165,0.015543583,0.015465177,0.018150117,0.004430248,0.020745262,0.022565583,0.02406942,0.010517893,0.033096046,0.032700067,0.037087552,0.028109286,0.028817263
0.0332366,0.027445,0.028755556,0.034046151,0.038427504,0.037215043,0.037383813,0.035365775,0.038999267,0.036133736,0.030925672,0.024379961,0.032024425,0.028641939,0.032686297,0.031438157,0.03154363,0.03274505,0.020176766,0.018897818,0.022423476,0.007498908,0.017926583,0.020762379,0.022517095,0.010753472,0.030586989,0.030115434,0.033833748,0.025329075,0.034053802
0.0239333,0.040695,0.03564207,0.036509895,0.037252183,0.03596064,0.03645705,0.03418138,0.03779409,0.033617444,0.026226607,0.020069843,0.027369604,0.023335038,0.028234106,0.027430542,0.027144112,0.028676182,0.018046731,0.016828054,0.020348662,0.005503978,0.012746935,0.016953211,0.018808585,0.007566073,0.018919813,0.018121288,0.021986411,0.014962768,0.031787284
0.03022,0.0248217,0.029007458,0.030907699,0.030414299,0.030272346,0.03095711,0.028561186,0.031784177,0.02664483,0.024645216,0.019331187,0.025659923,0.024887741,0.028591506,0.028245248,0.02707946,0.028200403,0.01204494,0.010711967,0.013560323,-0.002845608,0.01465797,0.019112009,0.019323081,0.00713768,0.024529975,0.024009067,0.028401886,0.020473747,0.021417655
0.0306683,0.0286633,0.03005549,0.032043687,0.031242374,0.032755304,0.03303806,0.030889973,0.034287576,0.030354433,0.023513397,0.016991114,0.024435947,0.022694132,0.02932315,0.02840801,0.027778454,0.029128563,0.016458349,0.0156976,0.019385162,0.006362431,0.015865243,0.019808647,0.019742992,0.009787695,0.027908104,0.0272946,0.031374082,0.023340957,0.03033901
0.022265,0.0312367,0.043430032,0.034164142,0.033549275,0.03310742,0.033667568,0.03135268,0.034966018,0.030804805,0.020988817,0.014135319,0.021710469,0.018317596,0.026054319,0.024911862,0.024734564,0.026590072,0.015328165,0.013603599,0.017506573,0.000781819,0.013620645,0.017086045,0.018166634,0.008495111,0.018036115,0.017277821,0.020901847,0.013816065,0.029943276
0.0258683,0.02767,0.029688964,0.030358037,0.029569943,0.028002236,0.028897505,0.026319511,0.029707223,0.024811838,0.023509109,0.017884658,0.024085332,0.023493998,0.026157774,0.025563385,0.024643488,0.026050434,0.01128834,0.010188407,0.013900529,-0.001535704,0.015876415,0.018088474,0.019688124,0.006278257,0.020517035,0.019834246,0.02445795,0.016260157,0.024215676
0.03275,0.0327333,0.026965172,0.028118348,0.027418843,0.029043667,0.029597454,0.02711806,0.030628122,0.026649471,0.02692657,0.021095071,0.0278498,0.028397471,0.029946238,0.028756637,0.028315604,0.029436357,0.014036559,0.012782805,0.016905418,0.001454423,0.018194637,0.019677375,0.021463059,0.008134608,0.029584036,0.029169648,0.033381933,0.02466644,0.025777742
0.0270633,0.02745,0.03321224,0.032478141,0.034161977,0.03325701,0.033706263,0.03138501,0.035094485,0.03179118,0.026709296,0.019577608,0.027633203,0.02603746,0.029335685,0.027658168,0.02810999,0.029207986,0.019188576,0.017557563,0.022245574,0.007124226,0.016773571,0.018563976,0.021342205,0.009689187,0.023408119,0.022706163,0.026399061,0.018479141,0.031688083
0.0273034,0.03221,0.030363136,0.032220454,0.032282834,0.030768484,0.031550273,0.029063594,0.032546774,0.028233211,0.028877472,0.022599074,0.029993374,0.029823294,0.028763853,0.027871925,0.027489644,0.028541453,0.016564811,0.014790249,0.018911133,0.002846486,0.017915915,0.020204226,0.02292906,0.00920485,0.022011058,0.02141201,0.025776283,0.017404016,0.028069656
0.0366117,0.04066,0.032419954,0.030367305,0.029427426,0.030692767,0.03121588,0.02889764,0.032229632,0.02824128,0.029323043,0.023228945,0.030943037,0.032321096,0.03141069,0.030682359,0.029846448,0.03105342,0.018974837,0.017737404,0.022011335,0.008185966,0.020363615,0.022945729,0.0243628,0.010466778,0.032131903,0.031544956,0.035747807,0.027187417,0.027408805
0.0222317,0.03397,0.028635598,0.034582824,0.037878883,0.036458407,0.036622584,0.034619004,0.038153026,0.035299674,0.028205895,0.020995415,0.029283713,0.027075653,0.028850935,0.02752984,0.027487423,0.029222239,0.02547583,0.023666656,0.028600385,0.014862494,0.018350555,0.021486417,0.022870974,0.012518458,0.020184069,0.019396024,0.023168205,0.015590107,0.03324381
0.03234,0.0222567,0.028830336,0.030803722,0.029300714,0.028755825,0.029759578,0.027194798,0.030448187,0.0251997,0.028794864,0.023492568,0.030136603,0.029450518,0.031979196,0.03160713,0.030327205,0.031001799,0.017578064,0.015735289,0.019206687,0.004038119,0.022853432,0.025178028,0.026386237,0.013349124,0.02516565,0.024436159,0.028807572,0.020503084,0.024897683
