real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.1448251,0.1441833,0.149087004,0.159945421,0.139506607,0.16098635,0.15191601,0.1467714,0.15842558,0.14736444,0.165588268,0.154251825,0.177753802,0.163870004,0.13737433,0.13842218,0.14726454,0.14359818,0.131543577,0.146831077,0.134516933,0.164441104,0.187812138,0.182190908,0.171415789,0.156321105,0.146116166,0.13314441,0.143504913,0.151311142,0.14906843
0.1534683,0.1446267,0.157538942,0.161101809,0.140337014,0.15379278,0.14334586,0.13743092,0.15047488,0.14011855,0.173624469,0.162189702,0.185937259,0.17149586,0.13673921,0.13763261,0.1485329,0.1427568,0.131685347,0.146892326,0.133385815,0.162023696,0.20130073,0.19519053,0.183212399,0.16447619,0.153842283,0.140270845,0.151284336,0.158168573,0.1448659
0.1517933,0.1441833,0.153286738,0.162479229,0.145925004,0.16528878,0.15265988,0.1503943,0.1595761,0.1505993,0.16557583,0.153936805,0.178498642,0.161777265,0.14044447,0.14338526,0.15045452,0.14774933,0.139743563,0.155533912,0.141559,0.171553803,0.202062872,0.196405269,0.185849858,0.165309637,0.155764536,0.141847001,0.152355131,0.159692826,0.15183277
0.1452517,0.1446267,0.14804823,0.160402984,0.139236073,0.1599889,0.15128967,0.14582653,0.15770315,0.1463944,0.168881966,0.157472149,0.181859954,0.165466533,0.13679998,0.13819617,0.14715868,0.14333911,0.138103136,0.15231213,0.140686756,0.1704145,0.195184651,0.190442582,0.179591274,0.156589977,0.147756657,0.13386782,0.145220073,0.151779942,0.14841114
0.1550134,0.1555466,0.158154376,0.16140335,0.141941868,0.15459013,0.14396632,0.13840425,0.15106064,0.14074993,0.16883288,0.157446295,0.181382194,0.166816766,0.13754424,0.1387699,0.14938912,0.14381273,0.13730744,0.151429999,0.137786951,0.166732416,0.201328714,0.196472432,0.186359108,0.162508827,0.155826014,0.142205813,0.153160579,0.159542747,0.14545271
0.1514983,0.1441833,0.15119501,0.162386458,0.146383989,0.16690645,0.15452513,0.15249401,0.16132931,0.152104,0.171880944,0.160150491,0.185276145,0.168642899,0.14087431,0.14388914,0.15060757,0.14823757,0.148811832,0.163416149,0.149891721,0.179982903,0.19751433,0.192916395,0.183105863,0.16145526,0.155823697,0.141833192,0.15238267,0.159529704,0.15393406
0.144115,0.1446267,0.147070866,0.160490133,0.139808609,0.15943897,0.15104368,0.14526695,0.15748848,0.14581403,0.16588296,0.154486655,0.178681421,0.163171281,0.13588133,0.13705951,0.14623751,0.14240521,0.144433775,0.157157485,0.145529224,0.17495219,0.189053635,0.183893837,0.174822788,0.152245627,0.146238869,0.132319759,0.143753476,0.15045918,0.14848101
0.1526018,0.1555466,0.160996332,0.161356251,0.141786265,0.15350409,0.14277056,0.13711111,0.14996819,0.13975205,0.166315952,0.155585123,0.179204031,0.165451479,0.13642865,0.13741852,0.14827353,0.14263825,0.146265295,0.159091809,0.145847252,0.173451879,0.197058276,0.191496221,0.183059134,0.160860192,0.153550957,0.139675267,0.150965957,0.157384959,0.14446332
0.1536717,0.1441833,0.1513105,0.161364273,0.143619704,0.1640442,0.15200901,0.14943744,0.1589335,0.14973359,0.170378111,0.158554692,0.183603766,0.169185541,0.14076579,0.14351863,0.15087514,0.14787786,0.155255143,0.16827805,0.155158424,0.183262175,0.199235159,0.194628749,0.184437581,0.162026776,0.157771754,0.143727498,0.154257028,0.161358886,0.15145995
0.1445884,0.1446267,0.147936124,0.160996597,0.140951383,0.16249992,0.15329127,0.14846563,0.15973368,0.14848608,0.168675545,0.156780736,0.181389093,0.164516381,0.1374549,0.13900411,0.14759137,0.14402634,0.156678068,0.168341468,0.156644673,0.184861392,0.193116858,0.188932994,0.177977937,0.155608589,0.147369821,0.133614561,0.144790903,0.151517445,0.15032732
0.1532283,0.1441833,0.157931974,0.161559178,0.141855958,0.15312451,0.14320737,0.13702844,0.15014575,0.13967045,0.166428851,0.15546863,0.17912587,0.164032953,0.13638923,0.13715135,0.14818569,0.14248723,0.153963401,0.164934637,0.152735134,0.179026083,0.197901073,0.194176024,0.184176285,0.161847602,0.153690623,0.139757311,0.151248945,0.157472573,0.14506683
0.1515866,0.1558183,0.15607936,0.161882606,0.145106306,0.16535269,0.15255356,0.1504127,0.15944827,0.15047574,0.170414506,0.158709088,0.18355457,0.168714854,0.14019203,0.14325869,0.1501862,0.14754978,0.166751739,0.178546233,0.16587939,0.191947897,0.197467409,0.193458555,0.183234678,0.162335226,0.155976243,0.142089078,0.15267579,0.1597574,0.15312053
0.1451483,0.1446267,0.145546572,0.159908402,0.139459973,0.15962608,0.15113108,0.14556178,0.15769176,0.14620233,0.167426273,0.155848807,0.180353641,0.163742263,0.13664459,0.13783549,0.14701235,0.14315492,0.163085307,0.172929598,0.161766759,0.187953072,0.19072573,0.186065098,0.175585868,0.153178795,0.147341316,0.133505487,0.144620466,0.151361825,0.14762324
0.1535033,0.1446267,0.158483678,0.161559245,0.141345904,0.1545182,0.14372657,0.13816498,0.15082268,0.14066952,0.168200486,0.157181603,0.18126128,0.166500416,0.13717301,0.13809004,0.14889249,0.14326908,0.165376442,0.17511924,0.16308921,0.18721495,0.197868986,0.193254649,0.182688983,0.162504856,0.154456063,0.140493197,0.151908478,0.158208978,0.14582641
0.1527783,0.1441833,0.15166144,0.162090033,0.145308294,0.16500142,0.15282498,0.15035786,0.15964793,0.1504833,0.169494301,0.157588006,0.182468162,0.168115061,0.14047259,0.14344674,0.15047184,0.14780043,0.174296194,0.184510543,0.172438353,0.195636612,0.198044625,0.19315049,0.1831412,0.163103237,0.156895567,0.142869437,0.153496928,0.160752569,0.152294
0.1430867,0.1446267,0.149233668,0.160683511,0.140373833,0.16136308,0.1523296,0.14719915,0.15875168,0.14744098,0.166974599,0.155368576,0.179805611,0.16308908,0.13608341,0.13768485,0.14621612,0.14285362,0.173662521,0.182205661,0.1721215,0.19518334,0.189464888,0.184055523,0.174433087,0.153015374,0.145574029,0.131897317,0.143111035,0.149956681,0.14975034
0.1523083,0.1555466,0.157226638,0.16083444,0.140539006,0.15161183,0.14163004,0.13527553,0.14875235,0.13838086,0.164776547,0.15395272,0.177763516,0.163014241,0.13540302,0.13611081,0.14737749,0.14155512,0.169658839,0.177531807,0.166222781,0.188677873,0.19803727,0.193038145,0.182630018,0.160783167,0.152751776,0.138754632,0.150261926,0.156581261,0.1432487
0.1525516,0.1441833,0.15156807,0.161473649,0.143750443,0.1643327,0.15148146,0.14926298,0.15847588,0.1497394,0.171322464,0.159369957,0.184659834,0.16997297,0.14000016,0.14299586,0.1500802,0.1473791,0.182837467,0.19200932,0.180087271,0.199743764,0.199014848,0.19482318,0.183485174,0.162372401,0.156840096,0.142767211,0.153440221,0.160671624,0.15173446
0.1434668,0.141405,0.147645592,0.160231982,0.139511737,0.16078913,0.15199208,0.14672424,0.15844631,0.14727874,0.1673262,0.155321143,0.180147806,0.163392811,0.135823,0.13737445,0.145945,0.14267401,0.178331325,0.185468534,0.175782818,0.196475407,0.185970298,0.181057016,0.171313086,0.149470355,0.146001377,0.132085668,0.143400192,0.150412544,0.14793496
0.1491134,0.1556101,0.16431202,0.161118972,0.139997651,0.15208647,0.14177546,0.13551614,0.14875849,0.13873301,0.164670224,0.153778397,0.17780985,0.1627967,0.13416027,0.13492,0.1459462,0.14042301,0.176685048,0.183309425,0.172892388,0.192202406,0.191672382,0.186743786,0.176486038,0.158457305,0.149762331,0.135680426,0.14762309,0.153913469,0.14431125
0.1522717,0.1441833,0.152008134,0.160542381,0.14168245,0.1601888,0.14777821,0.14452076,0.15479507,0.14622518,0.168499843,0.156781823,0.182024383,0.168191008,0.13804217,0.14074203,0.1485735,0.14545558,0.183311086,0.190953374,0.179716248,0.196746741,0.197213989,0.19222833,0.181482633,0.162198757,0.155975365,0.141774733,0.152795097,0.159842175,0.14854535
0.1431016,0.1429499,0.14796531,0.159542562,0.138174713,0.1613066,0.15137284,0.14676777,0.15793443,0.14769599,0.168154912,0.156020526,0.181409251,0.16473813,0.13584156,0.13765022,0.14593306,0.14275943,0.184317535,0.190800842,0.18104833,0.198052985,0.188284071,0.182567384,0.173123859,0.15177691,0.146168668,0.132301175,0.143573457,0.150429733,0.14886701
0.1493367,0.1446267,0.159258622,0.160287996,0.138111279,0.15094346,0.14103736,0.13431647,0.14796495,0.13819037,0.166668984,0.155333356,0.179847868,0.164341242,0.13440225,0.13477038,0.14627632,0.14040874,0.176403204,0.18168455,0.171737796,0.189694026,0.198505781,0.193716502,0.182409119,0.162079064,0.149906143,0.135564586,0.147774896,0.153699435,0.14338169
0.1549866,0.1441833,0.1526863,0.160864811,0.141464345,0.16076592,0.147441,0.14441893,0.1543808,0.14651136,0.167262378,0.155343245,0.180572631,0.166362264,0.13925499,0.14204463,0.14989668,0.14665864,0.187528826,0.194573255,0.183504697,0.196962164,0.206181891,0.202277879,0.190572043,0.167903125,0.158574651,0.144436766,0.155529425,0.162358983,0.14903289
0.1439733,0.141405,0.149782396,0.160115343,0.140441974,0.16437358,0.15395269,0.14998057,0.16037515,0.15044004,0.1705091,0.158163426,0.183853458,0.166346444,0.13661101,0.1391562,0.14630605,0.1441009,0.184795424,0.190765981,0.181139994,0.196158663,0.190132865,0.184932069,0.176956402,0.151951366,0.147210287,0.133578199,0.144443274,0.151730102,0.1516145
0.1437049,0.1556101,0.162070626,0.160306459,0.138139961,0.15153499,0.14194277,0.13501473,0.14877227,0.13858007,0.170972336,0.159531214,0.184125191,0.167659464,0.13224424,0.13266332,0.14377357,0.13855635,0.17726007,0.181825714,0.172444382,0.1877448,0.193119903,0.188588387,0.178412442,0.156952358,0.144092559,0.129799221,0.142235701,0.148355884,0.14313717
0.1564566,0.1558183,0.160260386,0.159698908,0.138458045,0.15404905,0.14132929,0.1367487,0.14860219,0.14063497,0.157592137,0.14666805,0.170422246,0.15844816,0.13686389,0.13903248,0.1483852,0.14419198,0.178437644,0.184394,0.173272957,0.186524559,0.201755857,0.197537308,0.187476817,0.163446692,0.158855022,0.144474195,0.155793564,0.162686808,0.14416073
0.1440833,0.1429499,0.150000432,0.160251488,0.140564579,0.16759326,0.15553823,0.15329707,0.16217214,0.15335287,0.174787755,0.162404971,0.188597607,0.17231257,0.13769813,0.14104986,0.14703639,0.14542934,0.187429552,0.19429409,0.183145055,0.194714783,0.185931406,0.180043016,0.173129616,0.150810003,0.148688491,0.134948616,0.145554827,0.153265266,0.152141
0.141785,0.1411934,0.166629716,0.159830105,0.135793705,0.15013494,0.14208218,0.13419859,0.14862458,0.13803934,0.178330659,0.166073888,0.191221962,0.173878529,0.13099043,0.13107961,0.14245133,0.13728297,0.167694862,0.171719605,0.163185476,0.178702674,0.191129767,0.186113845,0.175352592,0.155942449,0.141817206,0.127330094,0.140147255,0.146247255,0.14280747
0.1548817,0.1558183,0.16544598,0.160308728,0.137707528,0.15238598,0.13890016,0.13412082,0.14611563,0.13873452,0.149940398,0.139868891,0.162068252,0.151257694,0.13528356,0.13742417,0.14717127,0.14268169,0.175027012,0.18124821,0.16964837,0.180368431,0.205637021,0.201626756,0.190524958,0.166634153,0.157091855,0.142760196,0.154545884,0.161035022,0.14288336
0.1450951,0.1441833,0.149860284,0.159124057,0.139352408,0.1657623,0.15366308,0.1512941,0.16032064,0.15206529,0.17142527,0.159389725,0.185434747,0.169802088,0.137498,0.14087795,0.14694318,0.14528918,0.175747537,0.182891597,0.171162813,0.183119439,0.186415417,0.181630726,0.174337336,0.148003793,0.14992364,0.136018067,0.146700896,0.154128951,0.15255357
0.1419917,0.1411934,0.154842188,0.158935966,0.133631102,0.15145716,0.14284296,0.13527402,0.14936441,0.13918273,0.195578149,0.182930976,0.209140633,0.190858158,0.13173112,0.1318725,0.14308049,0.13799675,0.164519221,0.169340445,0.159794613,0.172928914,0.185592723,0.182294996,0.169213004,0.149675585,0.142303035,0.127941032,0.140651115,0.146528839,0.14265808
0.1561034,0.1555466,0.169195248,0.160673777,0.138356889,0.15213251,0.13871245,0.13366914,0.14590333,0.13866507,0.159838331,0.149217923,0.170706517,0.16081669,0.13574226,0.13757254,0.14770728,0.14295794,0.162036782,0.168693324,0.15619502,0.16780692,0.200881575,0.19743463,0.18526404,0.16679612,0.157815845,0.143351325,0.155248149,0.161642148,0.14309601
0.1435167,0.1441833,0.148735794,0.159857148,0.140103469,0.16751313,0.15453829,0.15267064,0.16103551,0.15340622,0.155670613,0.145444952,0.168151381,0.156341552,0.13997336,0.14279965,0.14938469,0.14641152,0.171395669,0.17929708,0.167361639,0.178847837,0.184078766,0.178133734,0.173277737,0.152567614,0.149575866,0.13566776,0.146347878,0.151993474,0.15407604
0.1468267,0.1411934,0.171122678,0.158078274,0.132166747,0.14917266,0.1411854,0.13297261,0.14774573,0.13741252,0.164434526,0.152375138,0.177688577,0.160230918,0.14528467,0.14263317,0.158066,0.14813326,0.148687892,0.154000101,0.143894221,0.158934011,0.199358574,0.193825283,0.183584136,0.161851129,0.149842001,0.13503491,0.148333731,0.148823466,0.1403802
0.2371483,0.1555466,0.193311846,0.162003736,0.143301724,0.15885359,0.1438316,0.14064655,0.15107606,0.14403924,0.213154556,0.201159074,0.228261901,0.207282504,0.17848392,0.18026125,0.19218014,0.1853298,0.160515785,0.168978708,0.154534374,0.166660687,0.241632886,0.239448372,0.223593929,0.196302779,0.237251472,0.226421787,0.230955158,0.235179548,0.14665891
0.1689483,0.2630299,0.283938356,0.19296891,0.20099904,0.26365256,0.24073002,0.25933254,0.24275222,0.24961108,0.253277281,0.235651946,0.261667961,0.237689073,0.18922241,0.19985877,0.19044007,0.19921528,0.210272797,0.218969468,0.203916151,0.227982549,0.221789508,0.216160244,0.200109172,0.217814885,0.186001352,0.177736566,0.178275639,0.188381686,0.19902596
0.1566017,0.1446267,0.177046098,0.175816736,0.168300313,0.16327246,0.17202903,0.15836576,0.17558514,0.14992233,0.136538368,0.135614586,0.142158114,0.14465628,0.14389195,0.14283337,0.15284026,0.14889945,0.139629149,0.145454029,0.142152393,0.165257165,0.178658355,0.173309693,0.165076071,0.149497037,0.145616582,0.135004542,0.142645817,0.151650728,0.15312217
0.1642883,0.1537267,0.195489162,0.177083763,0.142775851,0.18118586,0.1619168,0.16368248,0.16980231,0.15533936,0.175268283,0.17033722,0.183555789,0.182921791,0.14958474,0.15543333,0.16093382,0.16105285,0.158894955,0.169520588,0.153137464,0.165849247,0.197334728,0.188413913,0.18342426,0.179186856,0.167004301,0.156880245,0.161211951,0.171038026,0.15569778
0.16102,0.3945107,0.291088948,0.168466112,0.160081622,0.17231825,0.1750267,0.17123507,0.18210831,0.16103232,0.156508241,0.150189796,0.167288117,0.167050353,0.15163149,0.15359949,0.1597768,0.15804698,0.144699251,0.153975262,0.139623826,0.162389237,0.201539755,0.198746274,0.176466996,0.159601791,0.166213848,0.152099187,0.156444426,0.169010674,0.15750527
0.1522116,0.15653,0.166863822,0.176101236,0.149115998,0.173565,0.16987832,0.16581449,0.1765875,0.15562561,0.180029441,0.169465641,0.186041896,0.167496503,0.14805758,0.14793234,0.15877096,0.1499813,0.142507421,0.151586744,0.139302977,0.154778886,0.186420399,0.181825836,0.162790976,0.154128561,0.154558369,0.142466746,0.150879533,0.158441268,0.16595912
0.1599949,0.161955,0.171061564,0.179144001,0.167202912,0.16176693,0.1593181,0.15438557,0.16584827,0.14735673,0.191133291,0.181902338,0.197247105,0.186985786,0.14821553,0.14803618,0.15997225,0.15172768,0.133145723,0.143512546,0.128468832,0.146114342,0.184070759,0.173569913,0.172860226,0.175107347,0.163493888,0.148901691,0.159777837,0.165960497,0.15726632
0.163235,0.1541984,0.16270438,0.173122766,0.139045514,0.17371063,0.168269,0.16717549,0.1739761,0.15721141,0.163770881,0.156520144,0.173292556,0.162764155,0.15100916,0.15502664,0.16029535,0.15551023,0.136851361,0.146765144,0.138400784,0.150643694,0.182690527,0.178482974,0.164119106,0.162982687,0.170414573,0.159264021,0.16787885,0.171855082,0.15951003
0.1512983,0.1446267,0.152925052,0.167098474,0.158629628,0.17376098,0.17044643,0.16686939,0.17736633,0.15790945,0.172340275,0.166858731,0.185807524,0.170123978,0.14859928,0.14917645,0.15873185,0.15267871,0.134867043,0.144833346,0.124354325,0.15067622,0.184615987,0.172723752,0.160214203,0.150340478,0.154672763,0.144389857,0.150669099,0.156493905,0.1611773
0.1599017,0.1821083,0.164170128,0.166457969,0.156341017,0.16064109,0.15463048,0.14902082,0.16143236,0.1453834,0.189994106,0.181827646,0.203618673,0.189097694,0.14713939,0.14383364,0.15686454,0.14940076,0.127364652,0.135971102,0.121395421,0.13753045,0.185508895,0.179783855,0.162788192,0.163295315,0.159814555,0.144988347,0.156467508,0.160359557,0.15220818
0.1609717,0.3945107,0.258881264,0.16732421,0.159695398,0.17375836,0.16395716,0.16322011,0.17093112,0.15727228,0.167042233,0.157508308,0.177362995,0.167342335,0.15054087,0.15212472,0.15990335,0.15533797,0.139689811,0.149536711,0.134538014,0.15091316,0.183082048,0.17477175,0.163275916,0.16444443,0.16804396,0.153929968,0.163979346,0.171936808,0.16042562
0.1511334,0.1446267,0.152552624,0.165446862,0.154128802,0.17056507,0.16494887,0.16085212,0.17129017,0.15520997,0.17033916,0.161316189,0.17991616,0.167983138,0.14649262,0.14700752,0.15568838,0.15112501,0.133187752,0.14120263,0.127549503,0.143529593,0.165251251,0.155530041,0.147915569,0.151029776,0.15237563,0.141217435,0.148728214,0.157156273,0.15581581
0.1607183,0.1821083,0.163921004,0.166214309,0.153479434,0.16112727,0.1537939,0.14866419,0.16073883,0.14565292,0.180819716,0.171683655,0.191486555,0.178021719,0.14544287,0.1451606,0.15673053,0.14943042,0.133360002,0.141350097,0.127627982,0.13921042,0.184088692,0.176464501,0.160972995,0.166620593,0.161302163,0.148412735,0.158014202,0.164403659,0.15200856
0.1606316,0.1541984,0.196797204,0.167645873,0.159984221,0.17418164,0.16436467,0.16357845,0.1712117,0.15796065,0.170259835,0.160765862,0.181951307,0.166410975,0.14993607,0.15246053,0.15934624,0.1557389,0.140187908,0.148392646,0.134207601,0.146161376,0.196017267,0.187855021,0.172426774,0.17535342,0.165434518,0.152449115,0.161065793,0.168558742,0.1602105
0.1510616,0.1446267,0.151564256,0.165455864,0.152798715,0.17014538,0.16423284,0.15997955,0.17041796,0.15466179,0.176210187,0.166531618,0.187262938,0.171958739,0.1454594,0.14632878,0.15483227,0.15053575,0.141893761,0.14862569,0.13686816,0.146933939,0.17590043,0.166033024,0.156078635,0.153069474,0.154007056,0.141308759,0.150487259,0.157474056,0.1561852
0.1583867,0.1821083,0.162521436,0.166034666,0.154219104,0.16118766,0.15360235,0.14860184,0.16062196,0.14569438,0.167660991,0.158380531,0.178174943,0.165367563,0.14455028,0.14455752,0.15586925,0.14888641,0.136928561,0.142577041,0.12984675,0.136913768,0.176776623,0.16734581,0.154699828,0.155817771,0.159354616,0.146391501,0.156055161,0.162360625,0.1511695
