real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.0391,0.05293,0.052752342,0.051207209,0.046328112,0.051226396,0.05001422,0.052053228,0.050101668,0.05566068,0.034797956,0.033737412,0.034518038,0.034403795,0.046304934,0.0456751,0.04608478,0.04583063,0.036449785,0.033820789,0.038966897,0.03857695,0.03742368,0.042106517,0.036650838,0.04065096,0.036732602,0.034609319,0.036149767,0.036380385,0.0350005
0.0582017,0.0589983,0.039244396,0.038015512,0.031397969,0.0435306,0.042653173,0.043049224,0.041928925,0.042612944,0.046521856,0.04906824,0.047375098,0.051526666,0.048312407,0.044922546,0.049668603,0.044252377,0.034447139,0.037432241,0.037114144,0.029171994,0.03982291,0.039966895,0.038730133,0.038636835,0.052462465,0.050622077,0.048693317,0.051752441,0.032869346
0.0461583,0.0231367,0.070417972,0.054930369,0.057684348,0.06371005,0.061880272,0.06454041,0.059862938,0.076813824,0.063297495,0.06313752,0.064438058,0.064242374,0.05311556,0.052684344,0.053496297,0.055073004,0.046716468,0.053324225,0.048221627,0.04754481,0.039649734,0.044888993,0.039378158,0.047735546,0.047460255,0.045796552,0.045116801,0.047481324,0.047953375
0.0449817,0.051415,0.042958058,0.04007006,0.038756597,0.050819896,0.050410368,0.04904689,0.04946823,0.04762742,0.032570154,0.033766994,0.032404579,0.038487365,0.044509273,0.045935318,0.04592109,0.04473658,0.035063841,0.035679415,0.039432179,0.03418378,0.038154736,0.037875305,0.036116462,0.0358755,0.041330286,0.039550392,0.038402734,0.040995629,0.043452267
0.0458667,0.055445,0.040781998,0.0444875,0.042039758,0.050665677,0.05110896,0.051457632,0.051325876,0.050271757,0.049369009,0.046491902,0.052164604,0.047008959,0.045139458,0.04396324,0.04640162,0.043423474,0.039187339,0.036500904,0.043405033,0.036917625,0.038087963,0.040587304,0.036382376,0.039762104,0.044335957,0.042197002,0.0406562,0.043983047,0.045301147
0.0391683,0.141808,0.047013622,0.045187015,0.042294645,0.051709972,0.05162141,0.05285224,0.052415658,0.05136876,0.040521721,0.039216257,0.040914761,0.045296429,0.042582594,0.04060821,0.04437555,0.042270098,0.034669363,0.035620934,0.032921894,0.035858217,0.034354342,0.03719751,0.033806137,0.037166046,0.036715494,0.036364224,0.034236971,0.037442712,0.04648316
0.0391967,0.0377783,0.036498676,0.038107808,0.039958841,0.044795007,0.045023568,0.04320107,0.045806464,0.04286837,0.037524637,0.035189712,0.038468496,0.035800147,0.03818006,0.035570923,0.0403641,0.037796583,0.031333947,0.030289214,0.035457003,0.027088087,0.03150497,0.031485587,0.030416721,0.032382347,0.035990228,0.035486091,0.0326823,0.035335704,0.041633278
0.0383467,0.0316067,0.03901397,0.037931226,0.042732241,0.04564994,0.045882855,0.047209024,0.046182934,0.045375716,0.039824287,0.037237899,0.041976023,0.040698973,0.038454387,0.036240216,0.04067961,0.038470026,0.031885639,0.029765268,0.032495697,0.031556544,0.029663711,0.033582291,0.028620106,0.032975821,0.037939964,0.037502177,0.035881881,0.037163824,0.039815344
0.0289183,0.0382067,0.035217362,0.03779952,0.040186083,0.04453037,0.044820715,0.04510344,0.044966538,0.043101694,0.032827714,0.03133238,0.033973815,0.034359256,0.03248536,0.03029253,0.035367355,0.03103812,0.029515458,0.02817219,0.031107841,0.026115468,0.026742028,0.029652984,0.026194207,0.028702372,0.027888375,0.026671811,0.026918941,0.028456874,0.03868488
0.0258217,0.0468683,0.029520298,0.027881296,0.032218028,0.03413496,0.034532007,0.028977865,0.035588816,0.03292717,0.023676962,0.022023365,0.024930195,0.024056364,0.027386691,0.02586289,0.029150672,0.027815873,0.021026468,0.019533836,0.025503786,0.018524509,0.024764093,0.023489786,0.024016803,0.024104605,0.024109591,0.023730128,0.022293827,0.025032512,0.033133067
0.02612,0.0237433,0.0227349,0.025505382,0.02928413,0.031457707,0.03173946,0.03078985,0.03224087,0.03036052,0.022692538,0.020052215,0.024361027,0.022483236,0.026232123,0.024452832,0.028039051,0.025803663,0.018657341,0.014469776,0.021583252,0.017454055,0.024903732,0.026016961,0.024151028,0.025509403,0.02418477,0.02378048,0.02283533,0.025330461,0.027788851
0.02238,0.0258567,0.025698888,0.026856959,0.031067393,0.031594265,0.031941436,0.032776963,0.03266798,0.029504312,0.035656577,0.033845141,0.038622133,0.033488693,0.025052702,0.023494316,0.027153255,0.024124172,0.021339945,0.015977162,0.023123265,0.018202317,0.022841196,0.024580115,0.022557112,0.023490191,0.023258497,0.022793163,0.022721827,0.023070083,0.027097626
0.0226633,0.0246717,0.028639976,0.022224739,0.028956838,0.026284944,0.02678596,0.022598049,0.027787369,0.022839967,0.015857134,0.018072763,0.016911581,0.021111327,0.022190813,0.020977424,0.024084074,0.021630762,0.013958473,0.012298685,0.0169309,0.012932121,0.022163152,0.019827926,0.021719661,0.019896454,0.021310418,0.020738398,0.020459804,0.021624623,0.024855584
0.021075,0.0196117,0.024780894,0.023769249,0.02703206,0.026771054,0.027140204,0.028756853,0.028144294,0.024428818,0.012422988,0.011129135,0.013449211,0.015001995,0.022487778,0.021597657,0.024549048,0.022209061,0.020406097,0.018152025,0.023060252,0.01583545,0.021354094,0.022731998,0.020854601,0.021016211,0.021176976,0.02055307,0.021030381,0.020942572,0.023662345
0.0223717,0.0254283,0.021729896,0.022035288,0.025278309,0.02389514,0.024322242,0.022275357,0.025586702,0.019781856,0.051295586,0.05102778,0.056442438,0.054043487,0.021967867,0.021195171,0.02349052,0.0213028,0.01163076,0.013741308,0.013806226,0.013275998,0.020710798,0.020000296,0.020358482,0.019161374,0.02203127,0.02136985,0.021953264,0.021421537,0.022220202
0.022305,0.02265,0.02492997,0.023698575,0.025572132,0.025386944,0.025634771,0.027601784,0.026830424,0.024365481,0.001794831,0.017710194,0.005967212,0.025056987,0.023148933,0.022317693,0.024636682,0.02302313,0.022090876,0.022726466,0.024978826,0.017130968,0.026213511,0.025951359,0.02596659,0.026410766,0.021611189,0.020924675,0.021538543,0.021367258,0.022875968
0.02519,0.0345217,0.022590044,0.022711903,0.024106389,0.024645546,0.024946569,0.024713052,0.0255661,0.02124412,0.009466178,0.005802272,0.010675499,0.01002928,0.023227647,0.02292325,0.024786612,0.023242468,0.011291847,0.014495668,0.013215387,0.013350366,0.033396988,0.028974045,0.032800826,0.026912954,0.02424122,0.023672467,0.024351051,0.023726788,0.022454
0.0242383,0.0286817,0.02805567,0.02633425,0.028987045,0.028015064,0.028184732,0.030657748,0.028669082,0.02809623,0.025019253,0.026288277,0.02868479,0.028349914,0.024704507,0.024143606,0.025763273,0.024370067,0.027877766,0.037665374,0.030867639,0.031662147,0.029656374,0.021369329,0.029053524,0.024165824,0.024266984,0.023285613,0.02454609,0.023404927,0.023981044
0.0217083,0.019375,0.024085574,0.023933762,0.024516385,0.026462536,0.026603261,0.026402425,0.026919149,0.022545347,0.033310506,0.024151846,0.031759886,0.026944886,0.021729644,0.021460807,0.022996921,0.021690115,0.011500557,0.015489101,0.012483189,0.014331815,0.019347044,0.016699872,0.018615436,0.017466498,0.020407032,0.019646993,0.020515672,0.020538616,0.023558157
0.0191217,0.018195,0.021532862,0.021734821,0.023144436,0.024341397,0.024144873,0.023773478,0.024102848,0.021376457,0.036128773,0.04031787,0.039872717,0.037241721,0.019287284,0.019174865,0.020623777,0.019473847,0.021154936,0.020466068,0.021859915,0.019409123,0.01851172,0.019808175,0.017635009,0.018318112,0.017804122,0.016979056,0.017796096,0.018104111,0.021788092
0.01907,0.0191517,0.020715222,0.019525839,0.020710695,0.021736337,0.021510042,0.020247972,0.02135941,0.017941346,0.03777539,0.026379756,0.035420797,0.026173276,0.018137686,0.017998626,0.01906367,0.018263651,0.006609712,0.011090226,0.00899269,0.01176048,0.02715527,0.0272187,0.02610764,0.021788597,0.018153273,0.017593044,0.018138667,0.018467379,0.019232826
0.0173267,0.02462,0.019867734,0.020068072,0.021096108,0.021723632,0.0216605,0.02193589,0.021533953,0.01958502,0.031698214,0.019330396,0.027819373,0.023766584,0.017480934,0.017162425,0.01843984,0.017453318,0.021001404,0.019051706,0.021101432,0.01683472,0.027726716,0.016943527,0.02701714,0.020862149,0.016693668,0.016030341,0.016659756,0.017137721,0.01894573
0.0155483,0.0176817,0.017724272,0.017679566,0.019768619,0.019035576,0.01925825,0.01754262,0.019345379,0.01596068,0.022967995,0.019059326,0.0248732,0.01932106,0.015434418,0.015310915,0.016687281,0.015632503,0.003958019,0.010477332,0.00597883,0.010725339,0.01592831,0.007483407,0.015358184,0.010435514,0.014997791,0.014408952,0.014959531,0.015217066,0.01769473
0.0155433,0.0114133,0.0150853,0.01678799,0.018010821,0.016846713,0.016993793,0.016112491,0.017356943,0.015381031,0.014957618,0.014624013,0.021728039,0.017307557,0.014546052,0.014659863,0.015763374,0.014963541,0.018083034,0.015998168,0.018981142,0.011399139,0.011619867,0.011183855,0.010826976,0.012663287,0.014988633,0.014292575,0.015034976,0.015061555,0.016267825
0.0155717,0.0150783,0.01592701,0.017395666,0.017471335,0.016522815,0.016720936,0.017064083,0.017459977,0.015890494,0.005680545,0.007334528,0.009838584,0.010002511,0.01495268,0.014945326,0.015739383,0.01520516,0.001725486,0.007884431,0.00536866,0.009277834,0.02169673,0.020705153,0.020473988,0.017457173,0.015401122,0.014790081,0.015577416,0.01524153,0.016186254
0.0143467,0.0154933,0.015984774,0.016947911,0.017199498,0.016023824,0.016343255,0.016468236,0.016988866,0.01563924,-0.003224406,0.009247965,0.001978676,0.010038599,0.014243493,0.014101414,0.015263084,0.014575655,0.021133901,0.018766954,0.022176846,0.011943601,0.024495079,0.031436154,0.023734267,0.018964931,0.013759396,0.013219594,0.014069697,0.013845801,0.016081812
0.0143533,0.0129417,0.013702132,0.015486187,0.01576646,0.014425341,0.014638457,0.014416482,0.015009111,0.014025962,-0.005385899,0.008897275,0.006990764,0.007077235,0.013506589,0.013649318,0.014731409,0.014039693,-0.002911073,0.008280271,0.002385231,0.008600135,0.008563936,0.00289945,0.007688605,0.00275686,0.013876542,0.01335456,0.014188822,0.013593728,0.015072549
0.014265,0.0145967,0.015283708,0.016045945,0.016279114,0.014563596,0.014628965,0.015470272,0.014867887,0.01503784,0.009466719,0.011894676,0.019777877,0.013460529,0.018121652,0.018307254,0.019937184,0.019214729,0.02418613,0.022934912,0.024574492,0.013757873,0.008355025,0.010162079,0.007577597,0.009600766,0.013968194,0.012390042,0.011945166,0.009344419,0.014674906
0.019535,0.0173367,0.015896206,0.015615574,0.015019008,0.014183402,0.01431891,0.014776394,0.014463894,0.014341027,0.045823846,0.026637344,0.049395507,0.023866164,0.036650203,0.035559174,0.03929136,0.03971959,-0.004682453,0.008185658,0.002224261,0.008346246,0.043859879,0.040611165,0.043150166,0.038269668,0.022331785,0.017927643,0.025336272,0.018034376,0.014533483
0.143122,0.0194567,0.01835904,0.0205573,0.025581821,0.020260219,0.020479148,0.02367826,0.020700542,0.02335262,0.111957249,0.144858656,0.133289807,0.155324522,0.08399727,0.08056909,0.085582644,0.085358806,0.039152443,0.051561016,0.040723942,0.036875931,0.078534252,0.12372708,0.082039628,0.123104429,0.140688186,0.144114206,0.13644889,0.142533978,0.018640108
0.0266117,0.0359283,0.125360128,0.0728674,0.082865894,0.112723455,0.11227926,0.0896759,0.118089184,0.10977368,0.077169128,0.077057622,0.075337809,0.074746683,0.057952207,0.05370568,0.06121162,0.055369366,0.091882632,0.049412469,0.092294868,0.058454104,0.04851488,0.030808873,0.051228526,0.037973442,0.037946063,0.031117729,0.046336583,0.034248011,0.1167107
0.0170983,0.11469,0.059822956,0.037777661,0.016855592,0.031001862,0.034293346,0.035643574,0.034721732,0.0377701,0.010506798,0.039988495,0.015619299,0.039115178,0.023441764,0.02575995,0.025011713,0.027894776,0.03680954,0.033699549,0.032149743,0.028818818,0.020627222,0.0134311,0.015306849,0.010089154,0.010692673,0.006953624,0.006664212,0.010273833,0.031268798
0.0409683,0.0171367,0.029012084,0.023182361,0.01941908,0.020573191,0.023439584,0.009466451,0.02074823,0.022417786,0.0595571,0.063169103,0.074176205,0.062443036,0.043768838,0.03727589,0.04356109,0.0477547,0.008394423,0.019031282,0.01776033,0.011364071,0.041650804,0.03852056,0.039129415,0.04123771,0.040641606,0.038348524,0.037898807,0.039280588,0.025943331
0.0985017,0.041655,0.059135422,0.035761074,0.035964575,0.047754075,0.044297226,0.06304353,0.0445639,0.064735614,0.067647275,0.078439965,0.06096856,0.072605356,0.07747948,0.078511946,0.07868918,0.076331675,0.059272166,0.074168939,0.053281806,0.089682473,0.057501873,0.057156815,0.057976219,0.058968002,0.101537781,0.100187906,0.100846344,0.097465138,0.04747949
0.0425317,0.103175,0.064898964,0.052787116,0.006313636,0.086517006,0.085682526,0.07196181,0.08551477,0.08222679,0.107678519,0.106837065,0.103596364,0.108421569,0.049636655,0.05989983,0.051127397,0.047154523,0.067396897,0.046535349,0.064772196,0.055068603,0.040888994,0.044840359,0.044066491,0.035712788,0.04533336,0.041537406,0.046353088,0.050624921,0.074006535
0.0422033,0.0975883,0.04380298,0.050791383,0.067106025,0.046563305,0.04702718,0.048083294,0.047286503,0.04726097,0.065808704,0.082550433,0.078178604,0.109795919,0.04283795,0.030834777,0.04288034,0.045659553,0.046744266,0.039755747,0.039931583,0.037056611,0.033579725,0.028757959,0.027201161,0.027659235,0.03935868,0.035833013,0.037493516,0.03597038,0.044676762
0.0422417,0.0505833,0.049287736,0.052019626,0.03670469,0.046807382,0.047954552,0.04845911,0.04824642,0.047081094,0.056582502,0.053925483,0.060263075,0.065496457,0.042743634,0.044698417,0.043258104,0.044275787,0.04077901,0.035078365,0.046242573,0.034652448,0.039177744,0.038836047,0.03579692,0.039780215,0.041452562,0.036524716,0.038234773,0.038779297,0.03937238
0.04165,0.0729133,0.050629984,0.031153587,0.030875915,0.046800967,0.04647462,0.046716236,0.048910562,0.046573117,0.036076138,0.044322429,0.033930364,0.047793452,0.04166232,0.03925786,0.041186415,0.03896541,0.043610613,0.034533191,0.045512573,0.037828069,0.036591276,0.038511361,0.036081077,0.040244053,0.04026235,0.039892313,0.037346615,0.039391021,0.04475209
0.0282483,0.0449583,0.041714396,0.037962242,0.037582452,0.04687954,0.0467993,0.047171082,0.045740116,0.046996146,0.033028565,0.049128241,0.040740534,0.048505448,0.028560704,0.03165059,0.033695195,0.029148083,0.03533654,0.035352387,0.035891874,0.030540452,0.027895112,0.028399962,0.026549717,0.026201073,0.017172533,0.021024757,0.015532537,0.021986916,0.03866555
0.0243983,0.034235,0.03326849,0.028598941,0.03196756,0.032973524,0.0339668,0.027238164,0.032724775,0.032327402,0.072078644,0.046091941,0.071722276,0.031778669,0.025892496,0.02344046,0.02770915,0.026255114,0.023306801,0.022582876,0.025784565,0.022080614,0.016703405,0.019264644,0.013319937,0.013449967,0.026496928,0.026203957,0.0282886,0.026456082,0.031171799
0.0225567,0.02379,0.023241536,0.024164236,0.030512389,0.029948333,0.030366646,0.02867391,0.030719638,0.029199824,0.044051097,0.057882563,0.059993873,0.079554113,0.024229951,0.022497313,0.026348883,0.023146212,0.018405633,0.015657088,0.02286925,0.013436112,0.017420767,0.022225966,0.018039498,0.022217225,0.018100956,0.01776646,0.018326775,0.021747569,0.027521232
0.0225183,0.0207517,0.03144257,0.023636572,0.02510866,0.02757877,0.027966551,0.02613726,0.029871011,0.024804965,0.026812497,0.0386943,0.022679657,0.052473501,0.02420356,0.023177607,0.026283601,0.023224851,0.023891095,0.017146657,0.023196285,0.019326156,0.027339337,0.028286657,0.027935337,0.027372543,0.021087236,0.021609281,0.01809553,0.02189293,0.027744442
0.027465,0.0196117,0.032538444,0.023344135,0.032164181,0.026981317,0.027610356,0.027643727,0.02847357,0.024109855,0.00835862,0.019857283,0.013748031,0.032795564,0.025719674,0.024638498,0.027149545,0.024838043,0.015042457,0.018362328,0.020065679,0.016403019,0.036097994,0.037825582,0.035228336,0.032273752,0.024214577,0.025388614,0.02217723,0.024366771,0.02371964
0.0274967,0.0297767,0.032506012,0.028743598,0.033544971,0.031983323,0.032924484,0.03690765,0.033985686,0.031705793,0.016688335,0.022322088,0.019098474,0.040198136,0.029346524,0.027907763,0.031054774,0.028187817,0.034660905,0.031416001,0.040553587,0.025647794,0.024682659,0.024333158,0.022534873,0.023015793,0.032657518,0.031636199,0.033641652,0.028965749,0.026606666
0.0250117,0.023045,0.027635866,0.028209362,0.029585729,0.030242754,0.03108036,0.030057127,0.032426562,0.027217526,0.04208039,0.03133484,0.039054842,0.02998693,0.026316369,0.0249954,0.028165024,0.025354056,0.014238029,0.01978546,0.016975685,0.020682304,0.017015089,0.019720155,0.016917036,0.017497665,0.022850012,0.021900027,0.023490998,0.023560156,0.026504023
0.0249817,0.0247833,0.023845702,0.025547188,0.027329978,0.027944427,0.027925536,0.027994402,0.029237783,0.02549224,0.041539259,0.036428224,0.041550415,0.035136144,0.024571741,0.024201509,0.026294341,0.02487332,0.028881695,0.023632978,0.031540004,0.020234097,0.025609151,0.023481453,0.025353222,0.024105474,0.023374721,0.022536865,0.022909841,0.022890238,0.025137223
0.024585,0.0232617,0.029836972,0.026174511,0.029592751,0.02856321,0.028290063,0.02927214,0.028578993,0.025926746,0.052080248,0.056546126,0.05618234,0.044716446,0.024946567,0.024290454,0.026127374,0.024919769,0.011347704,0.01941477,0.018911746,0.020264707,0.031867851,0.032053958,0.030913446,0.027412805,0.023323428,0.022871661,0.023460745,0.023581655,0.024625514
0.024475,0.034815,0.027006768,0.024807435,0.02568841,0.028017933,0.027924519,0.02793897,0.027788479,0.024704497,0.03589337,0.029219698,0.03160698,0.038287404,0.024616158,0.023854032,0.025678117,0.024313487,0.029364894,0.02458381,0.026025882,0.0185984,0.025111031,0.022168864,0.023941625,0.021705073,0.023797491,0.023174056,0.023871059,0.023697191,0.024368484
0.0243883,0.0245817,0.023446246,0.024436518,0.026711433,0.027939418,0.02796097,0.028279155,0.027724935,0.025168924,0.022565786,0.02504444,0.022453952,0.028928678,0.02430165,0.023719719,0.025584262,0.024064269,0.01325885,0.019431372,0.018466733,0.020742493,0.019746718,0.020082699,0.019034926,0.020853798,0.023385429,0.022473442,0.023159842,0.023516897,0.024149526
0.024545,0.0241367,0.023963144,0.024764449,0.026377619,0.027705634,0.027797682,0.028043956,0.02777269,0.024677755,0.013267231,0.014795341,0.02213715,0.017518796,0.024234112,0.023830201,0.025372421,0.023861732,0.028114579,0.023850875,0.027026104,0.018560823,0.026556478,0.025431006,0.025522958,0.025065806,0.023856166,0.022794081,0.02349081,0.023499325,0.02434996
0.0246667,0.024295,0.024591872,0.025265836,0.026290626,0.027757833,0.027827991,0.02844369,0.028193543,0.025181623,0.012232114,0.014003873,0.01592233,0.022353038,0.024754679,0.024312017,0.025589298,0.024320617,0.016074454,0.015910977,0.018080703,0.018551403,0.0348812,0.036113585,0.033714977,0.029242884,0.023851291,0.022758247,0.023198865,0.02333015,0.024556777
0.0254783,0.024295,0.023817272,0.025148645,0.026239459,0.027811492,0.027852513,0.028426034,0.028167637,0.025065739,0.018210146,0.0223642,0.020122533,0.027668843,0.025626915,0.024978127,0.026715674,0.025349906,0.026838132,0.020667648,0.026731798,0.019122024,0.03383971,0.022370894,0.032879697,0.026746647,0.024300428,0.023309702,0.023678235,0.023929849,0.024685374
0.0295533,0.0252683,0.024294262,0.026008959,0.027126617,0.028730014,0.028752131,0.029770456,0.02889771,0.026474215,0.021374136,0.018966944,0.021672046,0.020561029,0.027881037,0.02734269,0.028939608,0.02768291,0.016428546,0.018028551,0.019769082,0.020290587,0.025389676,0.02176794,0.024358992,0.022204687,0.028710209,0.027645412,0.028188904,0.027771159,0.02514793
0.0318033,0.0330517,0.034471836,0.030513973,0.036460149,0.033152465,0.033203512,0.035785448,0.0333262,0.0331629,0.033532516,0.028087167,0.035854565,0.028608921,0.031181712,0.030344892,0.03178771,0.030604117,0.03719252,0.03167516,0.037651534,0.026340946,0.022865893,0.024709569,0.021794593,0.02483678,0.031333722,0.030050672,0.03074465,0.030130515,0.02824502
0.0282667,0.0269833,0.032956708,0.031850971,0.036058722,0.035003103,0.03509991,0.036400635,0.035102088,0.033731144,0.051930205,0.055563921,0.058261049,0.048811572,0.030502802,0.029432677,0.03148496,0.029725935,0.021405368,0.023705986,0.023785651,0.024840857,0.029771539,0.030506807,0.02789444,0.027706702,0.027176761,0.025859863,0.026738604,0.026646586,0.029184366
