real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.046215,0.0466533,0.052580998,0.057840385,0.061560564,0.08583998,0.087243065,0.09595815,0.056093957,0.084042005,0.09440462,0.095797311,0.069430838,0.105895694,0.055767264,0.05970558,0.040471,0.057045188,0.070428216,0.125972705,0.044901257,0.139184346,0.049581996,0.054084859,0.053957054,0.042805205,0.044593943,0.04734545,0.047949007,0.048188325,0.057416335
0.045385,0.068725,0.052688139,0.051262464,0.064489568,0.074646674,0.075984046,0.082115695,0.043996934,0.074021034,0.092662227,0.093954251,0.067526168,0.107622972,0.05435716,0.05768082,0.04005008,0.054605905,0.059243008,0.11360077,0.034875621,0.125931044,0.051765913,0.05592141,0.054221767,0.040982341,0.045240976,0.048899985,0.046388116,0.051409992,0.04716187
0.0591201,0.06463,0.063375003,0.051442992,0.060704005,0.07193175,0.07269803,0.078906484,0.03930716,0.074345656,0.093332114,0.093923619,0.067993994,0.11305006,0.06055231,0.06358209,0.048201267,0.061908755,0.053881105,0.108095747,0.03246722,0.120316653,0.060371851,0.064146223,0.061205284,0.045012007,0.060729467,0.062712651,0.060138551,0.064989603,0.04592319
0.0692868,0.0687866,0.071429704,0.062352971,0.060709109,0.084240824,0.08422527,0.09503455,0.05057345,0.091740675,0.095598731,0.095585578,0.070609262,0.115019313,0.06870694,0.074132234,0.05648065,0.07363386,0.058871523,0.115390992,0.039043327,0.126218039,0.068650866,0.071754764,0.069186472,0.052229606,0.074941418,0.077346255,0.07456165,0.079915308,0.06012375
0.0690799,0.0632584,0.061461036,0.07002942,0.073402298,0.095885925,0.09603156,0.109418266,0.06359081,0.101288535,0.096431162,0.096583219,0.071762394,0.111734594,0.068138726,0.07369314,0.055081453,0.0736944,0.060779218,0.116386566,0.03950509,0.129041029,0.065214088,0.068033819,0.066811647,0.052861341,0.071839814,0.073932399,0.073606586,0.075021868,0.06500325
0.046045,0.0454251,0.052314989,0.068953531,0.072688475,0.09761072,0.09837106,0.111028776,0.06769587,0.10007323,0.094892535,0.09582282,0.070288284,0.10439208,0.059314515,0.065840386,0.043996107,0.06394948,0.055173967,0.109495034,0.031113379,0.124685819,0.057429183,0.061125773,0.060978541,0.049367119,0.048245519,0.051128042,0.052197723,0.052148487,0.06478338
0.0453999,0.055765,0.049051043,0.050209916,0.058706947,0.076723106,0.078541316,0.084124714,0.046830226,0.07057524,0.092427279,0.094336048,0.067150321,0.103724653,0.052317154,0.054061238,0.03770296,0.050660353,0.032471961,0.081406345,0.006621187,0.10032998,0.051924502,0.055572003,0.055221455,0.040519222,0.041474837,0.044324906,0.044148233,0.045867875,0.04927206
0.04543,0.11138,0.072252284,0.051085545,0.062027918,0.072208405,0.07317182,0.07938548,0.040443305,0.07624457,0.092679883,0.093602981,0.067446267,0.109654336,0.054821152,0.05960053,0.040627424,0.05716801,0.029897467,0.082027884,0.008177285,0.096226574,0.058946196,0.062839474,0.060184334,0.044306505,0.048113346,0.051429436,0.048164493,0.053914588,0.046339273
0.067915,0.0694067,0.0631393,0.051627523,0.058479665,0.071612865,0.07215881,0.07820408,0.03756168,0.07299134,0.094630122,0.094862438,0.069231738,0.115801231,0.06426357,0.066548385,0.052332316,0.064755075,0.023076077,0.071380707,0.003337965,0.088184609,0.0681867,0.071436979,0.068137948,0.049930669,0.069786961,0.071644021,0.068948909,0.074248899,0.04615636
0.0691967,0.0687866,0.071741566,0.069128083,0.065923496,0.092397176,0.09200033,0.10596849,0.05844349,0.104238115,0.096230724,0.095718586,0.071390975,0.115013384,0.07039249,0.07754766,0.057246175,0.0777213,0.038992202,0.094127876,0.021124904,0.107951801,0.073975239,0.076692119,0.074349069,0.057243204,0.075785096,0.078188523,0.075816223,0.080058599,0.06826439
0.0612717,0.0632584,0.058111453,0.06964333,0.076883013,0.097297184,0.097772874,0.11059748,0.06560917,0.098260656,0.096213577,0.096617927,0.071447631,0.109665551,0.0649296,0.06955654,0.05148257,0.06905889,0.033152342,0.081029917,0.010954442,0.101650084,0.065547723,0.068355265,0.067783567,0.053877484,0.062871171,0.065324891,0.065866972,0.066390342,0.064690344
0.0454834,0.0467067,0.050021288,0.062100064,0.063659411,0.0906869,0.09184262,0.10224918,0.060808983,0.091124885,0.094855763,0.096243036,0.069978211,0.104070286,0.056996305,0.062158342,0.04138622,0.059839595,0.026313817,0.074178241,0.001882558,0.095180035,0.058903325,0.062429767,0.062347081,0.048960265,0.045408175,0.048095556,0.049123975,0.048668825,0.060170956
0.0454383,0.068725,0.048669723,0.050395738,0.062721065,0.07490224,0.0764621,0.08219793,0.044528585,0.071509264,0.092924187,0.094560252,0.067766565,0.105689146,0.053434897,0.0558532,0.039051276,0.052461926,0.011466219,0.05550454,-0.012674644,0.07545684,0.057489102,0.060946847,0.05965641,0.04396134,0.043503191,0.047156187,0.045185141,0.049558014,0.045872293
0.0529249,0.0633784,0.063126391,0.051426667,0.059946781,0.07199883,0.0728146,0.079186626,0.039779652,0.07549129,0.092864481,0.093473062,0.067620751,0.111381999,0.05773514,0.061555106,0.044952925,0.05993789,0.011740156,0.057843498,-0.007413986,0.074956762,0.065758958,0.069480342,0.066171123,0.048355158,0.054912547,0.057121874,0.054523753,0.059391032,0.045538947
0.0692533,0.0627849,0.068161094,0.05754708,0.05953616,0.078522556,0.07874538,0.08740936,0.044617925,0.08302356,0.093907006,0.09396314,0.068693815,0.114391779,0.06682979,0.070987165,0.055033874,0.0699122,0.015093944,0.060135836,-0.002347033,0.078412567,0.073119382,0.076046901,0.072896136,0.053397036,0.073685017,0.07600059,0.072835173,0.078664649,0.050567023
0.0690483,0.0654667,0.064230014,0.070166672,0.070724074,0.0948545,0.09473937,0.108605795,0.061809245,0.103450485,0.096162213,0.095933202,0.071408818,0.113583992,0.06892183,0.07551905,0.05593643,0.07571412,0.029141531,0.076681409,0.011331204,0.09491335,0.073297764,0.075751009,0.07390382,0.057251533,0.073453099,0.075359274,0.074672205,0.076812261,0.065788046
0.0532667,0.0524984,0.051655465,0.069048526,0.074505795,0.09748439,0.098138325,0.11076124,0.06674447,0.09895213,0.096973631,0.09754235,0.072301775,0.107987494,0.06230448,0.06788233,0.04758582,0.06628854,0.027394786,0.069871883,0.004879048,0.093206416,0.063688938,0.066736476,0.06635432,0.052721291,0.055198278,0.058079451,0.058810255,0.058944529,0.064520895
0.0454216,0.03672499,0.051947914,0.055740018,0.060464841,0.08334904,0.08485317,0.09274491,0.053556096,0.08031144,0.09456941,0.096043483,0.069423372,0.104648759,0.054517742,0.05771405,0.03943507,0.055052053,0.017756827,0.057424508,-0.006627223,0.081211097,0.05652874,0.060147268,0.059794027,0.044965592,0.042906149,0.045699253,0.046181273,0.04698249,0.05539635
0.0453784,0.068725,0.052744382,0.050757723,0.063743021,0.07346546,0.07472315,0.08071575,0.042464625,0.07388192,0.092734668,0.093915491,0.067484855,0.108170647,0.053823765,0.057496134,0.039664898,0.054639656,0.015037762,0.055123191,-0.00643703,0.074313816,0.059771482,0.063517215,0.061295613,0.04524716,0.046022536,0.049622643,0.046643736,0.051914998,0.046843953
0.0591817,0.06463,0.063331602,0.051494391,0.060255361,0.07173586,0.07241578,0.07859639,0.03860424,0.07413513,0.092282208,0.092843587,0.066927981,0.112577429,0.060369726,0.063669235,0.048089255,0.061880384,0.017424673,0.056686436,-0.000268823,0.075977294,0.066631776,0.070239915,0.066815405,0.048462669,0.061253409,0.06312462,0.060575842,0.065624719,0.045884296
0.0692167,0.0687866,0.075942748,0.062187939,0.059293889,0.08430538,0.084251784,0.0950986,0.050184358,0.091879725,0.094591249,0.094626462,0.069565336,0.114813322,0.068685316,0.07412458,0.056185003,0.07355794,0.032051617,0.073763821,0.015827029,0.092244353,0.073213403,0.076109911,0.073259085,0.054534809,0.074724078,0.076935126,0.074516051,0.079321587,0.06266692
0.0690284,0.0632584,0.060341806,0.069790877,0.073637854,0.09587011,0.09600043,0.109404296,0.0632247,0.10116957,0.096489884,0.096690489,0.071807992,0.111503608,0.06851177,0.07391687,0.05514011,0.073757,0.043609097,0.083549318,0.024727031,0.104457895,0.06865973,0.071389643,0.070051171,0.055015264,0.071806401,0.074206058,0.07363921,0.075264226,0.06420966
0.046815,0.0454251,0.051420788,0.068823683,0.071800509,0.0976017,0.09834943,0.11112095,0.06753916,0.10005994,0.096727492,0.097524159,0.072151712,0.105781999,0.059686687,0.06587135,0.044392932,0.06416958,0.047905385,0.086146986,0.025324763,0.108494774,0.058484072,0.062245584,0.061936618,0.049528269,0.048584887,0.051450907,0.052556375,0.052395006,0.06449512
0.045445,0.0613717,0.049285781,0.050834605,0.05870607,0.07744916,0.07922666,0.08515106,0.04761328,0.0715652,0.094056723,0.095681952,0.068835674,0.104909793,0.05257223,0.054363843,0.038117673,0.051152762,0.035049612,0.068028514,0.010742071,0.092371741,0.051665283,0.055668522,0.05510623,0.04034134,0.041812311,0.044820285,0.044378401,0.046365683,0.04946945
0.0452816,0.11138,0.069499146,0.051232795,0.06129701,0.07239809,0.07339232,0.07968793,0.040822614,0.07606093,0.093095922,0.09383708,0.067820139,0.110567856,0.054035474,0.058865044,0.040266115,0.05666108,0.042574525,0.079551142,0.023421276,0.096988093,0.056314672,0.060578406,0.057852279,0.042148133,0.0476813,0.05078737,0.047687517,0.053327605,0.046040915
0.0654467,0.0694067,0.063829004,0.051567169,0.058795926,0.07149918,0.07206901,0.0780805,0.03756554,0.072909296,0.093333141,0.093661222,0.067873065,0.114921954,0.06287953,0.065668374,0.051034424,0.06374648,0.045088964,0.078402801,0.028185807,0.09878223,0.062492852,0.066254617,0.062861997,0.045418224,0.067702095,0.069498944,0.066870104,0.072092918,0.045949057
0.0690983,0.0687866,0.071042078,0.067069721,0.063316433,0.09009312,0.08977867,0.10286121,0.055918712,0.10085951,0.095783368,0.095579916,0.070892424,0.115545647,0.06975705,0.07656546,0.05666009,0.07650321,0.068981056,0.108021042,0.053458804,0.124611384,0.066821729,0.070144944,0.067775542,0.05181402,0.075261382,0.077466392,0.075408467,0.079490105,0.06697751
0.0633867,0.0632584,0.059436493,0.069520956,0.076127285,0.096805684,0.0971803,0.11012433,0.064690284,0.09887088,0.09649188,0.097056061,0.071811438,0.109861234,0.06593644,0.070729375,0.052319232,0.07019102,0.074667869,0.108255633,0.054615479,0.129248789,0.056825219,0.060685761,0.059871891,0.048061351,0.065266913,0.067921,0.067961292,0.068929689,0.064110726
0.0452516,0.0468516,0.050512892,0.063861302,0.064929194,0.09257112,0.0936034,0.104701474,0.06256019,0.09359598,0.095492381,0.09688642,0.070756944,0.104072269,0.057424966,0.06281145,0.041853618,0.060748395,0.077239732,0.110607299,0.05449294,0.131676576,0.048337952,0.053353054,0.053083669,0.043049849,0.045577992,0.048292665,0.04943617,0.048974887,0.06116274
0.0453549,0.068725,0.04813182,0.050026634,0.061194666,0.075066954,0.076703995,0.08233759,0.044738237,0.07073844,0.09263028,0.094403404,0.067499909,0.10445503,0.052775916,0.05492955,0.03843416,0.051557567,0.068578936,0.098597168,0.04578371,0.119319475,0.043474144,0.048543498,0.047423817,0.035317859,0.042885623,0.046444881,0.044628147,0.048558757,0.045932434
0.049375,0.0633784,0.063396854,0.051351885,0.05995065,0.07194501,0.072782725,0.07916655,0.039782736,0.07573864,0.092051652,0.092736261,0.0668244,0.110436557,0.05597576,0.060348,0.042995814,0.058631275,0.075453018,0.107474711,0.057771518,0.124595609,0.049200176,0.054276235,0.051324477,0.037769558,0.051742456,0.054072113,0.051490116,0.056526807,0.045425594
0.0693266,0.0694067,0.067143046,0.054697197,0.058418873,0.075240634,0.07559268,0.08303275,0.04104602,0.078253195,0.096179693,0.096177144,0.070987372,0.117666,0.06576339,0.06921389,0.054005247,0.067739256,0.081275252,0.111473097,0.065178578,0.129270008,0.055383574,0.059719129,0.056709282,0.042087446,0.072897545,0.075014931,0.07196051,0.077583406,0.048159853
0.0688751,0.07217,0.066009374,0.070234492,0.069477878,0.09435929,0.09407868,0.10826667,0.06077948,0.104787335,0.099394074,0.09869065,0.074680664,0.117378258,0.06943711,0.0765617,0.056314643,0.0767941,0.10152594,0.13503378,0.085685263,0.148892202,0.055625697,0.059898712,0.057945652,0.04618243,0.074216861,0.076289559,0.075078934,0.077990754,0.06648033
0.0562883,0.0524984,0.05372767,0.068992888,0.074966297,0.0973043,0.09790295,0.11051902,0.06608783,0.09809728,0.097701992,0.098068368,0.072870228,0.110131584,0.0632616,0.06824077,0.04899096,0.06701639,0.102004193,0.130877467,0.081824775,0.1488145,0.045215624,0.050466454,0.049802474,0.04181456,0.05789144,0.060653171,0.061342336,0.061488181,0.0644285
0.045225,0.0466533,0.053106562,0.058077689,0.060994175,0.08611289,0.087476276,0.096380316,0.056233454,0.08457253,0.090626088,0.092522559,0.065446371,0.100671838,0.05529618,0.05927479,0.04000299,0.056851555,0.096219189,0.123771994,0.074470908,0.143582419,0.036334278,0.042422497,0.041945381,0.033705626,0.043621278,0.046429502,0.047052917,0.047474471,0.057196707
0.0451151,0.068725,0.050061964,0.050498174,0.063916058,0.07381624,0.07519323,0.081053704,0.04302076,0.07260804,0.086536154,0.088789357,0.061304889,0.100971838,0.053094473,0.056326155,0.038987678,0.053309146,0.090780352,0.116731654,0.070914374,0.13552453,0.035178407,0.041150642,0.0392741,0.029973626,0.044752289,0.048386585,0.045695453,0.050733265,0.045586996
0.0553617,0.06463,0.063284403,0.05121992,0.060627542,0.0715431,0.07227298,0.078460984,0.03868654,0.07438573,0.089607944,0.090826988,0.064524752,0.108031747,0.058496665,0.0621992,0.046034154,0.06041489,0.091536485,0.116793485,0.075256409,0.135278021,0.040991681,0.046597325,0.043668645,0.032976378,0.057545017,0.059432115,0.057009106,0.061841006,0.04548207
0.0690433,0.0687866,0.068293038,0.059245789,0.05874707,0.0807348,0.08081756,0.09035672,0.046448197,0.08661634,0.1011379,0.100834673,0.076418717,0.120445192,0.06734989,0.07215696,0.055164646,0.07128599,0.098695989,0.124138173,0.083774269,0.140845905,0.045816284,0.050937083,0.04839238,0.037580764,0.073946872,0.076171282,0.073425636,0.078743682,0.053780854
0.0689583,0.0632584,0.062586954,0.069762133,0.071916471,0.09508833,0.09506015,0.108704224,0.06193726,0.10221858,0.106261213,0.104901463,0.081585245,0.121289727,0.06854699,0.074634366,0.055245873,0.07460551,0.107188596,0.132250275,0.091371498,0.147845823,0.046040185,0.051462726,0.049815559,0.042680941,0.072648417,0.0748606,0.07415622,0.076073455,0.06437601
0.04984,0.0454251,0.061844298,0.06876781,0.072569722,0.09745219,0.09812718,0.11085541,0.06680202,0.099374674,0.099278614,0.098888658,0.074223078,0.112064015,0.060925204,0.06673483,0.0458243,0.06504984,0.104595687,0.127322193,0.086270125,0.146015799,0.038411375,0.044961374,0.044200934,0.039635121,0.051645858,0.05454166,0.055452545,0.055406738,0.06432521
0.0451716,0.0450516,0.049729849,0.053054964,0.058392711,0.08022962,0.0818594,0.08876758,0.050240684,0.075693294,0.080046764,0.082643317,0.054243231,0.093898843,0.053307977,0.055732388,0.03858548,0.052898023,0.089052766,0.108626808,0.069764938,0.132158427,0.03445784,0.040875295,0.039957716,0.031962272,0.042032123,0.044961147,0.044915928,0.046406148,0.052623585
0.0452167,0.04303497,0.053737132,0.050790815,0.061851198,0.07268331,0.07380212,0.07992449,0.04125308,0.074681096,0.077038285,0.080288457,0.051562054,0.095402465,0.05358423,0.057865467,0.039732073,0.055390943,0.08431765,0.103898497,0.067860969,0.125846442,0.043006683,0.048618931,0.045952327,0.036432086,0.046782867,0.050119003,0.047025409,0.052506633,0.046220735
0.06196,0.0680884,0.063756706,0.051407562,0.059275622,0.07148462,0.072091565,0.07819995,0.037820082,0.07343974,0.093372211,0.095109529,0.068850349,0.110916241,0.06136434,0.06450839,0.049344685,0.06262865,0.080134314,0.098087005,0.065840848,0.120738078,0.051493506,0.055828579,0.052623838,0.039623925,0.064185572,0.065978355,0.063388298,0.068503186,0.04573457
0.0689449,0.0687866,0.061349217,0.064296838,0.060111485,0.08686677,0.08667859,0.09857326,0.05258813,0.09587803,0.106125377,0.105196576,0.081592806,0.119249544,0.06910656,0.07518563,0.056394923,0.07489431,0.087830141,0.10818643,0.074891856,0.127495477,0.062620221,0.066116103,0.063421416,0.049646161,0.074748708,0.076906562,0.074769573,0.079204223,0.066193506
0.0674183,0.0632584,0.073688311,0.069461827,0.07450882,0.09610026,0.096339844,0.10951242,0.063578844,0.09983003,0.109821909,0.107970953,0.08480806,0.123072794,0.06754124,0.07256528,0.054135192,0.07228302,0.087230361,0.105662337,0.072947392,0.126846036,0.059874681,0.062872001,0.061595098,0.050311368,0.069667082,0.072234971,0.071818107,0.073192732,0.06393709
0.0454099,0.0454251,0.050650497,0.067362589,0.068796195,0.096163064,0.09699334,0.10936057,0.06614461,0.09846731,0.091994965,0.091673938,0.066739239,0.104857297,0.058512148,0.06464513,0.043085348,0.06286266,0.081711704,0.099734573,0.066205402,0.12307331,0.052006858,0.055642836,0.055376295,0.044651455,0.046797126,0.049606017,0.050805288,0.050487381,0.06325965
0.0451666,0.0450516,0.048345055,0.049881176,0.059216066,0.07589823,0.07767132,0.08324138,0.045872476,0.07000139,0.069691367,0.073040345,0.043458148,0.088448589,0.05197044,0.053718697,0.037667032,0.050393056,0.062782919,0.077254103,0.046489068,0.104818509,0.051677349,0.054908039,0.054362978,0.040725056,0.041655707,0.044860887,0.043879992,0.046625159,0.047456138
0.0451018,0.0682917,0.069836106,0.051138627,0.05996039,0.071883835,0.07280041,0.07910452,0.040008303,0.075986,0.087115963,0.089441394,0.062030983,0.108445385,0.053705115,0.05872124,0.040240962,0.056745347,0.059944457,0.07619001,0.046514781,0.100181045,0.056764853,0.060087237,0.057915269,0.042116652,0.047779669,0.050554048,0.047648013,0.053140454,0.0454052
0.0667651,0.0694067,0.062826671,0.051432169,0.057949685,0.071266964,0.07179456,0.07774444,0.0369357,0.072597094,0.087410189,0.088843084,0.062014147,0.098384264,0.06322403,0.06607229,0.05147739,0.06409873,0.05524511,0.069765634,0.042898009,0.093938485,0.068909469,0.071567375,0.069092903,0.05035196,0.06930867,0.071151469,0.068325627,0.073732249,0.045739435
0.068725,0.0687866,0.064756397,0.06809699,0.064700151,0.091299325,0.09091093,0.10450455,0.056910705,0.102755316,0.119815549,0.118780771,0.095469364,0.140466914,0.06972819,0.076929465,0.056456175,0.07694696,0.067246881,0.086161933,0.056251559,0.104641071,0.080583213,0.082746667,0.081062155,0.064055907,0.075003077,0.07713917,0.075347958,0.079097496,0.06600057
0.0625484,0.0524984,0.053275238,0.069039411,0.075543386,0.096701086,0.09712548,0.109891094,0.064513296,0.097940035,0.099879851,0.098196022,0.07478693,0.103957982,0.06570915,0.07017468,0.051887397,0.06943798,0.064391577,0.079483564,0.05135441,0.101058368,0.073654005,0.075768194,0.076029547,0.059836193,0.064105088,0.066866473,0.067014737,0.067749456,0.063717656
0.0452367,0.0468516,0.050219759,0.063127344,0.063616858,0.091799214,0.09286023,0.10380786,0.061742377,0.092818536,0.087502851,0.088213465,0.061788279,0.109693451,0.05716392,0.06235062,0.041618187,0.060411196,0.059310113,0.073989566,0.044957416,0.096508955,0.080570527,0.083009149,0.083378875,0.066664961,0.045205327,0.04799665,0.048987693,0.048746707,0.06040944
0.0452217,0.0450516,0.047938475,0.050161624,0.061817785,0.07492178,0.076522306,0.08223927,0.04454458,0.07082537,0.060126477,0.064732219,0.03416276,0.072527006,0.052483495,0.054768335,0.03837843,0.051527444,0.0465139,0.056658524,0.031412598,0.081799809,0.082202405,0.08390283,0.083353081,0.061523891,0.043066035,0.046688334,0.044586354,0.048840679,0.045897372
0.04917,0.0633784,0.063531822,0.05127647,0.059323381,0.07180889,0.07263567,0.079006776,0.039577898,0.07549659,0.086923577,0.089349941,0.06169348,0.111733177,0.05562417,0.060085166,0.042845946,0.058396276,0.0478961,0.058076746,0.035057932,0.08075677,0.09624608,0.099479223,0.095703338,0.069123854,0.051598469,0.053694027,0.051345109,0.056148419,0.045225218
0.0690867,0.0694067,0.064972952,0.054556924,0.058221464,0.07503463,0.07538303,0.08276609,0.04071502,0.07805258,0.112494146,0.112404493,0.088724965,0.120093087,0.06506854,0.06869708,0.053373095,0.067303784,0.049715743,0.056504553,0.037160297,0.079578709,0.113735344,0.11604268,0.111428985,0.082427164,0.072826952,0.074893787,0.072172956,0.07767798,0.047806032
