real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.2291734,0.14677,0.214294446,0.234600015,0.576379404,0.21987322,0.1984278,0.20163946,0.22478764,0.23171094,0.232075831,0.238533046,0.219010546,0.249556815,0.2179342,0.2003216,0.23137479,0.23462644,0.150442701,0.178279731,0.203330815,0.20221647,0.135270135,0.190187698,0.184368306,0.206663264,0.189148394,0.199413142,0.225383626,0.228823494,0.33504725
0.2365617,0.1659933,0.247348496,0.191619313,0.251189824,0.22450557,0.2217941,0.21182622,0.23415272,0.22888055,0.209094404,0.224363014,0.19007169,0.187980648,0.23780444,0.21461332,0.23796503,0.23743579,0.177462637,0.197813804,0.229291602,0.212213898,0.153015774,0.21770712,0.19751414,0.225245587,0.22080541,0.230456842,0.235721244,0.22524435,0.17296253
0.2485284,0.2180716,0.289661752,0.212629816,0.223868085,0.21461128,0.21273895,0.20472567,0.2169464,0.21493576,0.17142699,0.162860207,0.15618179,0.16068728,0.23706369,0.22042373,0.24144034,0.23821506,0.179245309,0.187494552,0.197446399,0.201290164,0.208347965,0.236524862,0.238607173,0.255899942,0.2449184,0.245978538,0.261412779,0.239570565,0.21357864
0.2425884,0.1963566,0.26737413,0.238064046,0.171161544,0.20939365,0.207054,0.20179394,0.20357025,0.21761812,0.142901715,0.152156428,0.135386734,0.178157487,0.20584027,0.21394596,0.21797757,0.21343613,0.176934918,0.177112674,0.193631852,0.201288617,0.198698381,0.214961238,0.232803103,0.23102895,0.240744972,0.237153589,0.266861729,0.226728338,0.22242256
0.1612967,0.2272549,0.23026344,0.23010758,0.203023586,0.20406103,0.20075557,0.19757797,0.20021662,0.21134715,0.119224716,0.123330697,0.120546686,0.119792277,0.17869876,0.18155693,0.17788528,0.18758442,0.179900274,0.17615175,0.21825172,0.19473968,0.113241378,0.116265784,0.172812456,0.147928863,0.169316189,0.161812841,0.188152913,0.146147792,0.2354371
0.0924617,0.16771,0.15398883,0.197665507,0.23084961,0.15430284,0.15048015,0.14159831,0.15071021,0.14594932,0.116077318,0.1196417,0.116074145,0.094479831,0.11582939,0.12363569,0.120236784,0.12555334,0.136878922,0.126773968,0.162005779,0.129328221,0.034505099,0.044056057,0.09957636,0.076225817,0.082201608,0.090749192,0.100732336,0.060318257,0.1646831
0.06471,0.059995,0.167194028,0.105302461,0.068967394,0.108377315,0.10410349,0.09500964,0.10474742,0.09399291,0.104673142,0.117336726,0.101546805,0.114819813,0.078812525,0.08323624,0.08037846,0.08943656,0.092025785,0.084154579,0.104072917,0.070460742,0.025384662,0.046342686,0.074733675,0.060566754,0.051958213,0.069905298,0.074245402,0.038146668,0.110093124
0.0904534,0.067485,0.06111861,0.062208924,0.069527775,0.081115685,0.077070765,0.07240369,0.0816538,0.07452477,0.062232838,0.071965962,0.055749902,0.049552399,0.073375374,0.0763062,0.07299021,0.08522456,0.067597143,0.065960555,0.083755358,0.042459336,0.055866248,0.07270373,0.064188023,0.081891272,0.094894504,0.084755154,0.101130754,0.092186575,0.09067539
0.059265,0.1475683,0.137086146,0.086733996,0.09014087,0.08945769,0.085514374,0.08375173,0.089203715,0.09331657,0.017376677,0.020331515,0.017844835,0.022708631,0.06922885,0.073934436,0.074420236,0.08136075,0.078499577,0.081215127,0.094618552,0.074370074,0.079797457,0.103735253,0.102737896,0.115343227,0.075889917,0.06321856,0.081490105,0.066772123,0.09052628
0.059575,0.0661966,0.062846808,0.065048779,0.085960555,0.06933251,0.06412956,0.059902277,0.061768133,0.06556337,0.076007254,0.098035429,0.076320319,0.089833381,0.06083082,0.058918025,0.062964626,0.06920014,0.046368529,0.043829297,0.052332383,0.038405997,0.086487929,0.10955906,0.106747285,0.116106899,0.054430137,0.050243216,0.063714405,0.042847758,0.06934693
0.0651867,0.0610984,0.069194228,0.06600237,0.074780165,0.06460932,0.059861142,0.057924677,0.054083955,0.06484411,0.089175547,0.085342598,0.085561957,0.059227363,0.06270762,0.062112834,0.061339404,0.07071339,0.046167018,0.050160545,0.049795558,0.041895471,0.069633631,0.093303403,0.085487228,0.091071133,0.069322248,0.070340116,0.073337562,0.044750307,0.06282908
0.0585883,0.05207,0.063228058,0.062987811,0.058243267,0.06895277,0.0654203,0.063160114,0.057006467,0.0686017,0.064444262,0.062530551,0.054336658,0.054717286,0.064051375,0.0627552,0.061961953,0.07141628,0.055326489,0.059159594,0.052128226,0.05377133,0.046565628,0.065532213,0.06642264,0.061222524,0.058516728,0.060851068,0.063198771,0.03461673,0.06339297
0.0639416,0.0579566,0.061362684,0.06070551,0.06814448,0.067046285,0.06496879,0.06259152,0.055614155,0.06307798,0.064056788,0.064220868,0.051846407,0.037681202,0.063445985,0.061745007,0.062729836,0.06929759,0.061537919,0.065047944,0.056569877,0.044181138,0.05093235,0.065147787,0.073450718,0.061540597,0.059900329,0.060889536,0.06307444,0.035925018,0.057367925
0.0592166,0.06172,0.070405674,0.06654955,0.070097539,0.07082129,0.06987227,0.06796155,0.06135303,0.06728148,0.064905409,0.063584574,0.053708781,0.045436976,0.063942686,0.06397642,0.064279735,0.069741584,0.074171544,0.080000906,0.072320573,0.054026135,0.071244056,0.088667344,0.097648243,0.080181022,0.06362735,0.063822493,0.062944021,0.041009166,0.06110311
0.0542566,0.047095,0.062125058,0.069390096,0.066143077,0.06848279,0.06774958,0.065670095,0.05891319,0.06337461,0.064962429,0.06446586,0.055826888,0.052886776,0.06275739,0.062118057,0.062409695,0.0677057,0.072036915,0.075671817,0.070832308,0.050335336,0.074224172,0.093967009,0.098463123,0.088758784,0.057499564,0.053094622,0.058613445,0.035767271,0.062238086
0.0708032,0.0635017,0.06123803,0.062891885,0.069333519,0.06388224,0.0630603,0.061363373,0.05392244,0.059135694,0.067580893,0.064256541,0.059409773,0.056347408,0.067625135,0.06545253,0.065724894,0.072549246,0.06573578,0.069007469,0.063565456,0.045120498,0.061501737,0.079852504,0.091003035,0.08328609,0.068776647,0.06841163,0.071222619,0.046352226,0.054435704
0.0541533,0.0515433,0.07391764,0.07317607,0.084893629,0.07501832,0.07483484,0.072956055,0.06678265,0.07262457,0.066685944,0.064372524,0.058027597,0.051704387,0.06375292,0.06555775,0.06413487,0.07169911,0.083029209,0.087455788,0.083548611,0.068857379,0.03879912,0.055728166,0.056552715,0.05921438,0.057010007,0.057158316,0.056939447,0.033572931,0.06782693
0.0529333,0.07596,0.066918496,0.068099655,0.063907193,0.06622454,0.06573379,0.06344751,0.056584526,0.059263762,0.053134286,0.051554174,0.044067462,0.037321422,0.058987547,0.057670433,0.05843306,0.06495224,0.067355991,0.066038138,0.066899922,0.046179312,0.017438335,0.033619256,0.029538978,0.036001838,0.053813047,0.053271761,0.05414162,0.028748507,0.05247638
0.0586183,0.0755649,0.071571668,0.065022002,0.072914645,0.062362116,0.061842237,0.06059214,0.053159628,0.057923894,0.06027421,0.059372584,0.052452214,0.046272531,0.060682055,0.06004179,0.059229966,0.06688536,0.06592456,0.067325658,0.067595507,0.050582907,0.008005164,0.025169182,0.022823205,0.028970059,0.059212355,0.059804431,0.060159956,0.035592732,0.05286781
0.0543667,0.0652367,0.059462282,0.066509904,0.064538156,0.06526848,0.064946204,0.06341166,0.056601245,0.062188406,0.064611771,0.062397643,0.058204272,0.052680253,0.061252903,0.06140161,0.0607482,0.068102516,0.070185484,0.070291972,0.072313852,0.056327582,0.013345234,0.034302474,0.03385206,0.042346019,0.056941775,0.05730338,0.056895349,0.032209684,0.059384685
0.0588434,0.0539667,0.058080368,0.065014327,0.0667126,0.063006215,0.06262303,0.06084424,0.053820994,0.058843154,0.072069361,0.069874773,0.066136649,0.061176584,0.06506364,0.06367342,0.06466208,0.070494115,0.066333455,0.064667118,0.068250075,0.052164109,0.026449696,0.050827457,0.051872475,0.061719716,0.060205097,0.059587526,0.060571321,0.03457998,0.054332804
0.079985,0.05955,0.062075362,0.067170991,0.068967032,0.06564474,0.06538839,0.063710146,0.056776587,0.06243715,0.078634113,0.078080463,0.073276673,0.069270438,0.075478986,0.07392228,0.074438296,0.08057818,0.070375048,0.069117872,0.073410585,0.058775779,0.030120143,0.057588291,0.05120512,0.066429077,0.08019562,0.081077743,0.080106513,0.054500913,0.058145713
0.0700984,0.0848016,0.079323668,0.080150858,0.10221063,0.08239494,0.08243149,0.079883516,0.073928855,0.08048331,0.081372038,0.080535072,0.076381317,0.072963297,0.079729386,0.08047652,0.07952815,0.086188555,0.089511688,0.08787977,0.092823566,0.077979203,0.023939154,0.053976018,0.042206135,0.063599007,0.075888638,0.074417194,0.07487744,0.049889427,0.06728298
0.0911666,0.0826017,0.198549712,0.077980915,0.077601001,0.08074903,0.08041064,0.07730458,0.07080144,0.073049255,0.090116429,0.090461159,0.085807003,0.081592159,0.08616617,0.083158985,0.08468745,0.09077092,0.081667498,0.076303047,0.083198176,0.066410868,0.029437399,0.056580858,0.051782245,0.069054696,0.087286943,0.086902353,0.088596871,0.062104988,0.06522573
0.0815366,0.6451897,0.15276629,0.090966883,0.138270824,0.09632198,0.0963847,0.09374586,0.0882672,0.09158934,0.082285155,0.083144521,0.078057353,0.074749847,0.089007586,0.09012503,0.08853304,0.095877014,0.102928987,0.100204975,0.107728462,0.087952772,0.042533837,0.068420146,0.064437394,0.081043803,0.083796751,0.084279758,0.083286149,0.05996877,0.0813709
0.0809832,0.1012,0.124014172,0.089856725,0.091838378,0.09416326,0.09383217,0.09057817,0.08547139,0.08383579,0.090953382,0.093981631,0.086350143,0.0864872,0.0970637,0.09502276,0.0963886,0.10198116,0.095709342,0.090015492,0.100695129,0.077166396,0.059934075,0.083122615,0.081971147,0.095533832,0.081469131,0.079844878,0.081340372,0.058323942,0.06920549
0.1461033,0.349713,0.104819932,0.088354937,0.108063124,0.09292455,0.09245252,0.08998766,0.0849403,0.083767824,0.132309766,0.136297791,0.128133007,0.129303653,0.1354901,0.13056867,0.13323823,0.13810876,0.0958018,0.091530068,0.103152106,0.081472162,0.100183986,0.125608048,0.125171847,0.133527488,0.142358084,0.140267183,0.143198676,0.117900393,0.07756275
0.1965549,0.1495233,0.166268112,0.122524326,0.194315804,0.14135686,0.14196624,0.138761,0.13663188,0.14080603,0.194971348,0.193587313,0.192035328,0.187318301,0.17474928,0.17351113,0.17423287,0.18034017,0.149306168,0.146635852,0.1601345,0.124357,0.137740618,0.162847785,0.165507407,0.171218279,0.198430806,0.197573503,0.198252084,0.174322862,0.13711183
0.1670716,0.1663484,0.258518736,0.165133457,0.202088927,0.194456,0.19470382,0.18964176,0.19001293,0.18477619,0.198190825,0.196045779,0.196963982,0.190251726,0.17475118,0.17499991,0.1757506,0.18455021,0.189213789,0.182595036,0.201568572,0.154448615,0.137695343,0.156393322,0.166618773,0.170018374,0.167328029,0.162636754,0.171077767,0.145032188,0.15904005
0.169505,0.0868749,0.179748856,0.160025146,0.212345967,0.18585154,0.18412048,0.17742953,0.17915592,0.16254762,0.165039028,0.169160605,0.161402429,0.163804073,0.16783777,0.16371585,0.16684274,0.17320561,0.16437598,0.155436746,0.17736486,0.14357988,0.127403421,0.143826444,0.158333379,0.155550505,0.155322786,0.154615772,0.163533246,0.137146004,0.13747029
0.16082,0.18293,0.230201412,0.165585693,0.234440822,0.18413748,0.18315385,0.1785916,0.18180297,0.16759466,0.164948824,0.170276108,0.160293224,0.166844199,0.16955611,0.16715088,0.16840364,0.176783,0.167463976,0.158486064,0.181923271,0.14735482,0.139648275,0.16181667,0.17071006,0.169971739,0.154672846,0.153578429,0.163012186,0.136835013,0.13714996
0.1941,0.2498301,0.224802978,0.160036968,0.248829403,0.17579244,0.17464131,0.16976486,0.17590632,0.15951563,0.174478465,0.175263878,0.169548623,0.173154107,0.18337394,0.17694674,0.18249324,0.18843265,0.160459999,0.155041141,0.176574075,0.144656114,0.158532148,0.179408117,0.19529813,0.189215261,0.182162498,0.180464233,0.192783647,0.163354713,0.14400415
0.1835217,0.2947863,0.239322766,0.18139249,0.14989686,0.1972314,0.1967294,0.19318421,0.2015435,0.18826506,0.185180653,0.181856881,0.179142836,0.178717677,0.18285525,0.18407504,0.18522581,0.19025421,0.181423488,0.174525218,0.201358372,0.163970391,0.162238402,0.182254593,0.197487015,0.189264606,0.177693572,0.177469048,0.188024703,0.161972015,0.17967834
0.146885,0.2883551,0.229080136,0.173073361,0.137473565,0.192572,0.19070312,0.18442887,0.19484329,0.1788853,0.181844484,0.182456029,0.176027438,0.177351098,0.16486077,0.16555697,0.16755502,0.17067085,0.169963665,0.164040216,0.189454864,0.161323577,0.156751002,0.170409518,0.184286271,0.177339463,0.144485934,0.142994276,0.153341087,0.127896861,0.15523364
0.1708183,0.1368284,0.179164072,0.143722465,0.180801594,0.16249911,0.15953203,0.1515311,0.16015102,0.14840974,0.161453072,0.165042835,0.158111653,0.166479011,0.16820063,0.16010821,0.16563018,0.1687288,0.141815076,0.135941714,0.155248337,0.139859804,0.15135107,0.165519691,0.181551499,0.168241574,0.159078826,0.158335501,0.172145968,0.142582242,0.14456977
0.173525,0.2555779,0.204105308,0.166787688,0.125891432,0.17343223,0.17118275,0.16693202,0.17249632,0.16937274,0.168907306,0.17588781,0.168212727,0.178102187,0.18365,0.17903826,0.18198155,0.1851273,0.159567083,0.155239105,0.17261986,0.157579877,0.137845109,0.156635517,0.176091664,0.154196185,0.169124307,0.170773955,0.17989729,0.152606343,0.16810472
0.2301947,0.1923983,0.209930678,0.169707635,0.184048978,0.17885622,0.17630903,0.17072932,0.17818674,0.17013402,0.205433018,0.204757503,0.207015224,0.208905353,0.20317368,0.19503747,0.20393203,0.20422171,0.165425521,0.163385827,0.179991767,0.160988396,0.13436564,0.148403985,0.166656371,0.153940038,0.216160826,0.214722858,0.226968946,0.193369127,0.17427655
0.2035067,0.276645,0.209513052,0.215308597,0.181191001,0.22142929,0.21998115,0.21622765,0.22263715,0.21706131,0.1594082,0.151093091,0.160739566,0.153747566,0.19602692,0.19833097,0.19903947,0.2030833,0.203428402,0.197863316,0.218120731,0.192843875,0.151010114,0.167906298,0.186867433,0.173858032,0.20452653,0.20409895,0.213492973,0.184087292,0.2551608
0.1336733,0.1747083,0.21547332,0.195035149,0.196179111,0.21021584,0.20718203,0.1989092,0.20853673,0.19566412,0.148681828,0.141993033,0.151972621,0.144327331,0.1527601,0.15600042,0.15593351,0.16150562,0.186628363,0.182807003,0.199633944,0.183609332,0.133141745,0.148567524,0.158922164,0.156483411,0.126793847,0.124834074,0.138460177,0.114242474,0.18089396
0.1112717,0.0712367,0.162508682,0.130915449,0.158680917,0.15568748,0.15247455,0.14182062,0.15143782,0.13744785,0.113990046,0.113663708,0.116595189,0.121401454,0.12662353,0.120705776,0.12482562,0.12857975,0.141986729,0.137412736,0.151333974,0.133003343,0.097017708,0.121172166,0.120927703,0.12978205,0.100263302,0.100141463,0.113089681,0.086252822,0.12497311
0.1380233,0.1427067,0.129272048,0.110974132,0.107836737,0.12868781,0.1259589,0.12042858,0.12775047,0.117807776,0.086747885,0.091096374,0.085349814,0.083364412,0.12982182,0.124488465,0.1268975,0.13292433,0.130953663,0.130265456,0.142759818,0.123510301,0.095061298,0.125484939,0.121032411,0.131232242,0.128555665,0.132285805,0.13851622,0.114183205,0.116088994
0.1180833,0.5825247,0.179690522,0.137307177,0.139746899,0.14116524,0.13903105,0.13599277,0.1429982,0.13903561,0.068998844,0.072058463,0.065793346,0.057947484,0.12659083,0.12848453,0.12911224,0.13251583,0.14975913,0.153503828,0.165201473,0.146054089,0.111349333,0.13358692,0.133816817,0.143284026,0.121687981,0.121063294,0.127272215,0.10379861,0.13092194
0.1172634,0.0558334,0.124629102,0.113935103,0.121077358,0.12892668,0.12533766,0.119537674,0.12585118,0.11995913,0.090153461,0.094341327,0.085037906,0.084631224,0.12845935,0.12578996,0.13069284,0.13125883,0.130925094,0.132891194,0.141926416,0.123080203,0.109000146,0.116329782,0.13154719,0.124055195,0.111748812,0.113133585,0.120874535,0.100053154,0.11713253
0.1256516,0.1351667,0.132386046,0.116481113,0.166165599,0.12528881,0.121696085,0.1171162,0.11955886,0.119548365,0.162577158,0.172471496,0.156103535,0.15389367,0.17201811,0.16981289,0.17344482,0.1737789,0.127681812,0.130054137,0.136169082,0.128970332,0.153093334,0.165396964,0.174183142,0.160830972,0.132351519,0.128173687,0.139070553,0.117033419,0.11652229
0.414547,0.0975466,0.115881914,0.122942754,0.115171489,0.13123588,0.12770776,0.12338808,0.12322671,0.12611575,0.304042123,0.323355109,0.29736261,0.311177858,0.30729333,0.30443808,0.30780888,0.31837392,0.133190523,0.137670445,0.137605238,0.135531285,0.257861518,0.277102592,0.300484771,0.271388444,0.397443022,0.393635261,0.405900796,0.37911997,0.123178475
0.3882014,0.254475,0.412085518,0.342593558,0.538309338,0.34372848,0.35023236,0.34063584,0.34594363,0.3298475,0.395348775,0.382594354,0.396698976,0.365404189,0.34736106,0.33645576,0.35320908,0.3372995,0.352452465,0.340338475,0.359119242,0.312287044,0.286000549,0.314478946,0.334629104,0.306387957,0.39699981,0.389646719,0.409395316,0.370631286,0.41554907
0.2313016,0.3274133,0.368634064,0.322260644,0.311323209,0.37011138,0.36488068,0.35918564,0.37319368,0.33610445,0.277570086,0.273395374,0.278134152,0.273302122,0.25328854,0.25730392,0.25897947,0.26298058,0.343825837,0.338691575,0.359342324,0.317507263,0.178131701,0.190471897,0.213759235,0.196290392,0.214356674,0.21187706,0.227264935,0.202397247,0.33817592
0.1265601,0.1700049,0.17212844,0.23294239,0.225008853,0.2385714,0.24045856,0.21990003,0.24313857,0.23053193,0.173909125,0.177723335,0.171063585,0.168730217,0.15177828,0.14720112,0.16017197,0.14733052,0.227756392,0.213502373,0.234005316,0.216900199,0.093696312,0.113064761,0.124902758,0.129366509,0.108565087,0.10307292,0.128799904,0.107958698,0.18985814
0.1104817,0.098655,0.15817966,0.142705382,0.136534695,0.15762237,0.15719339,0.1459473,0.16263458,0.13989297,0.08751856,0.09840303,0.082001158,0.099778267,0.12028808,0.11139826,0.117516324,0.12637141,0.174056943,0.172971721,0.180132018,0.141626119,0.061296195,0.098333315,0.094402617,0.111039537,0.099142075,0.101284857,0.121131228,0.098049038,0.15240626
0.070325,0.115975,0.156316124,0.159123549,0.090357203,0.13043067,0.12937808,0.124899365,0.14308368,0.12416039,0.041497533,0.043607227,0.030942693,0.048343501,0.09281553,0.09731583,0.09465195,0.10287188,0.157116798,0.165158287,0.17558335,0.123403274,0.033632331,0.077203979,0.06593659,0.092454008,0.067705934,0.070113189,0.081523644,0.061082331,0.10047991
0.0490866,0.0544351,0.070930778,0.086680833,0.046937643,0.08892382,0.08598341,0.080897674,0.09919828,0.08112885,0.07441532,0.075723596,0.064380168,0.06764469,0.065940015,0.06898868,0.072536655,0.073985755,0.108393263,0.11077143,0.124769432,0.070953748,0.047818638,0.073976662,0.073335438,0.085211231,0.048822479,0.055634329,0.05661126,0.033677724,0.092068754
0.0584084,0.0564184,0.080340704,0.063476305,0.078237949,0.05806526,0.05351239,0.05129942,0.0609898,0.05831447,0.085398689,0.079120466,0.076041702,0.064049707,0.059917394,0.06035089,0.06145705,0.06651774,0.071313971,0.076771214,0.076074108,0.050034439,0.072270289,0.087060717,0.067899215,0.090223004,0.068991087,0.069796573,0.071901504,0.040852496,0.048594568
0.0688601,0.0562999,0.065746306,0.065219847,0.051720277,0.05428769,0.047883626,0.047387566,0.050153453,0.062182087,0.081036996,0.07864641,0.073836014,0.070899913,0.06999248,0.06777347,0.06449391,0.073317096,0.061450017,0.076768569,0.063270317,0.061213668,0.05253808,0.068654799,0.088504909,0.072301657,0.077680613,0.07599774,0.08555637,0.05215608,0.06457357
0.0517634,0.0608666,0.061339094,0.068068073,0.068846973,0.06628254,0.061020922,0.059087906,0.05622537,0.071239345,0.061488434,0.062784368,0.055594974,0.048929322,0.06073573,0.06001242,0.06026992,0.06967838,0.069579739,0.090210448,0.065722771,0.083514347,0.029589405,0.051826552,0.072301965,0.050191501,0.042745928,0.04801285,0.04954535,0.01836744,0.059570517
0.0599099,0.05161,0.059164144,0.05641364,0.06297823,0.060554627,0.05713251,0.05427711,0.04739244,0.057486136,0.07646569,0.082112081,0.07130309,0.067583434,0.059376877,0.057971206,0.058293153,0.0665638,0.067728726,0.087129437,0.056055167,0.058204026,0.051765021,0.070995917,0.086572638,0.071971341,0.060847086,0.069922513,0.060757578,0.028068941,0.04900938
0.07241,0.0832133,0.072952814,0.062195169,0.062194184,0.06541619,0.06377783,0.062080268,0.054292556,0.063596725,0.075784613,0.074005975,0.065874375,0.063491958,0.069846824,0.06876404,0.069013864,0.07508604,0.091185002,0.116351581,0.081064096,0.069837268,0.074241732,0.089339359,0.094444527,0.08797654,0.078888897,0.075440933,0.079218538,0.056985237,0.05627056
0.0748233,0.0584349,0.066341608,0.070019775,0.065296677,0.07644857,0.0756833,0.07322045,0.06632546,0.07409997,0.088818285,0.084550652,0.080821504,0.07836141,0.08087997,0.07895345,0.080451444,0.08459981,0.109282037,0.132164832,0.096283924,0.096478266,0.076386189,0.094294842,0.097279759,0.094236567,0.077625455,0.071983946,0.079484304,0.058685608,0.06520154
0.0941566,0.078965,0.096792194,0.078250479,0.085929697,0.08246897,0.08222942,0.07940764,0.073332526,0.076881416,0.095275729,0.096858129,0.088078032,0.080727621,0.08998113,0.08759755,0.09002107,0.09405776,0.119564194,0.141823842,0.108129043,0.091983297,0.089376099,0.109783963,0.111788912,0.113044852,0.090528246,0.087474759,0.092049064,0.069047476,0.08407688
0.0883867,0.3002797,0.138854938,0.09277381,0.150396452,0.09905001,0.09911779,0.09610113,0.09107554,0.09420419,0.093749626,0.09547013,0.088269671,0.082639081,0.09039857,0.09147091,0.09008277,0.09696805,0.138634661,0.162592942,0.128140167,0.119816371,0.097734206,0.116665232,0.115562945,0.11676027,0.092218069,0.091069938,0.091293655,0.068188834,0.087743096
0.069895,0.0863816,0.188255022,0.094635154,0.105278332,0.100071676,0.099651925,0.09611989,0.09106038,0.09000354,0.074961084,0.077063029,0.070711822,0.065541219,0.0828747,0.083205484,0.081977464,0.08972939,0.133280743,0.154281145,0.120079234,0.112647797,0.083177393,0.095908726,0.093380825,0.093839848,0.069273912,0.067310102,0.070892508,0.048622752,0.0703538
0.078085,0.08366,0.097238724,0.082785375,0.094294808,0.08653225,0.08573743,0.08311057,0.07746922,0.07447527,0.086788546,0.090178188,0.081255752,0.081531658,0.09429605,0.09132246,0.09265756,0.09847644,0.116922169,0.140637989,0.105644401,0.079814192,0.091321448,0.107052557,0.109690493,0.100498002,0.075255914,0.075013275,0.076858827,0.053858663,0.072228834
0.1548501,0.0482583,0.106930628,0.08389811,0.102584095,0.08821365,0.087707564,0.08598008,0.081365064,0.08093366,0.135796389,0.138751629,0.130164943,0.130789016,0.14261794,0.13768296,0.14070286,0.14450341,0.123500657,0.150874695,0.116561949,0.09828352,0.143286914,0.16201898,0.168659061,0.152707491,0.152624804,0.151936353,0.152523243,0.129189359,0.07982266
