real_data,DecisionTree,RandomForest,SVR,MLP,GRU,LSTM,SLSTM,BiLSTM,NLSTM,EMD-LSTM,EMD-SLSTM,EMD-BiLSTM,EMD-NLSTM,SWT-LSTM,SWT-SLSTM,SWT-BiLSTM,SWT-NLSTM,EWT-LSTM,EWT-SLSTM,EWT-BiLSTM,EWT-NLSTM,VMD-LSTM,VMD-SLSTM,VMD-BiLSTM,VMD-NLSTM,SSA-PLSTM,SSA-SLSTM,SSA-BiLSTM,SSA-NLSTM,iTransformer
0.01875,0.0206867,0.020773668,0.021213329,0.024621883,0.021646945,0.020206809,0.018399881,0.02056936,0.016816832,0.017868432,0.019289873,0.015947885,0.01977264,0.022232566,0.02323604,0.019261397,0.020565897,0.015953868,0.014475097,0.016496546,0.009836813,0.015625918,0.017688868,0.015076072,0.017621131,0.01962703,0.020611162,0.01916919,0.023539533,0.021744352
0.019765,0.0902533,0.02180025,0.022825455,0.025150232,0.022178298,0.021113604,0.020509649,0.022102054,0.0193968,0.019507165,0.020224376,0.018419071,0.021014105,0.022367883,0.023887202,0.019873498,0.020282803,0.019930898,0.01333307,0.020359715,0.010281182,0.017483921,0.019414939,0.01602755,0.020258597,0.0212601,0.022454634,0.02074319,0.024461793,0.022006538
0.0176633,0.022845,0.02339534,0.019857478,0.024032172,0.021244653,0.020640725,0.020617187,0.022394078,0.018788708,0.017900025,0.017762251,0.016292977,0.019202363,0.021552492,0.023468321,0.019197468,0.020351093,0.018727984,0.014149062,0.018987058,0.011945451,0.0145974,0.016609567,0.013018011,0.017403723,0.019616574,0.020688051,0.018724985,0.022241359,0.022418963
0.0213533,0.0200817,0.021476946,0.017590827,0.018100873,0.018244788,0.017857064,0.018237548,0.020038454,0.016445134,0.017060827,0.017691908,0.015177964,0.018529678,0.022257924,0.022854658,0.02015796,0.02074788,0.015231231,0.012994949,0.016346356,0.011330261,0.011828488,0.013978362,0.010774587,0.014993455,0.023057173,0.024267447,0.021891979,0.025009413,0.022550782
0.02064,0.0273383,0.025954376,0.021324807,0.023545882,0.020777259,0.020522615,0.02227621,0.02309779,0.02139549,0.021686079,0.022672895,0.020460295,0.023026036,0.023603208,0.0253511,0.021938546,0.02245157,0.021769658,0.0173703,0.02245081,0.013505354,0.011252623,0.017024078,0.011456145,0.017564507,0.022427566,0.023585652,0.021660937,0.024638565,0.021271558
0.0246633,0.0201817,0.02373723,0.021784315,0.02205531,0.020433245,0.020069752,0.020878235,0.021991072,0.018472245,0.018646603,0.018921851,0.016133274,0.020193644,0.026083492,0.026019089,0.024146661,0.02378671,0.020400721,0.016536784,0.019638128,0.011681694,0.017894631,0.022503926,0.018540568,0.022505662,0.02607566,0.026648982,0.025429621,0.027124142,0.019980287
0.0298617,0.0211667,0.035136616,0.024976865,0.027343286,0.02397554,0.023701433,0.025219494,0.025773382,0.024759779,0.023753097,0.024970264,0.022415801,0.025311592,0.029128656,0.030221015,0.027279135,0.027574887,0.02668549,0.023012461,0.028258027,0.018534662,0.027283849,0.029262683,0.026708296,0.028492717,0.030861418,0.031625936,0.030146319,0.032449486,0.01963105
0.0231017,0.0804267,0.040154596,0.026753166,0.034003147,0.028139746,0.027836854,0.029172653,0.030196652,0.02867758,0.02753068,0.02769709,0.0254334,0.029425604,0.025855176,0.028100396,0.024276963,0.025377337,0.031865908,0.025015276,0.031269813,0.017805935,0.02907232,0.030540808,0.027584053,0.029135591,0.02451906,0.025733341,0.024120222,0.027177293,0.020558389
0.0176483,0.0170967,0.030195266,0.022885679,0.023709044,0.023780674,0.023402557,0.023517996,0.024887335,0.019756846,0.017145712,0.017471167,0.014187156,0.019803754,0.021559333,0.02319724,0.019293968,0.020708026,0.022853241,0.020429711,0.022875423,0.015311136,0.02668052,0.026514608,0.023489335,0.023336274,0.017700082,0.01912719,0.01695098,0.02174628,0.02146559
0.01775,0.017315,0.018852072,0.019587122,0.02030231,0.020870041,0.020132871,0.019614369,0.021210901,0.0173828,0.011298071,0.013217064,0.00935927,0.013261141,0.020989932,0.022022732,0.018491164,0.020083006,0.019558706,0.014183556,0.021035085,0.00987215,0.024947127,0.020658933,0.020729019,0.020264531,0.018156491,0.019360577,0.017507142,0.022122545,0.021308783
0.01851,0.01731,0.020514036,0.020577025,0.021633447,0.020928105,0.019949123,0.019424623,0.020989247,0.017923038,0.023663434,0.027929617,0.023350661,0.027519021,0.023114432,0.024255404,0.020788966,0.020616556,0.021849782,0.016626732,0.022420877,0.011992748,0.028564162,0.024263751,0.025319999,0.02566574,0.020223318,0.021125324,0.019771916,0.02322978,0.021030257
0.02742,0.03754,0.024123306,0.021843101,0.023963389,0.020546189,0.019763203,0.01969807,0.021121122,0.018039001,0.022332354,0.022355537,0.019732808,0.022490521,0.029257922,0.028849838,0.026890475,0.026481291,0.022162285,0.018712537,0.022861297,0.011419672,0.042219621,0.032800675,0.038800771,0.034638097,0.028595242,0.029144076,0.028014666,0.02991249,0.021149393
0.0329383,0.02873,0.029791934,0.025916783,0.028603923,0.02613123,0.025882754,0.027950855,0.028681973,0.028295396,0.018211624,0.018947308,0.017080937,0.019045829,0.036959592,0.037616473,0.035318613,0.0342449,0.033240938,0.02646258,0.034922146,0.020812345,0.055067352,0.049228457,0.050510849,0.051139023,0.036004507,0.036237038,0.03521658,0.036318722,0.021848084
0.0566317,0.02912,0.030934158,0.027160129,0.033912831,0.029606601,0.02957809,0.031031571,0.03283715,0.030724611,0.052806969,0.066242805,0.055081747,0.059947863,0.04512602,0.041959576,0.0439566,0.039570794,0.034694176,0.028933157,0.034280032,0.022617284,0.057293067,0.058092595,0.053603083,0.054154115,0.056456652,0.056656385,0.055073526,0.055259554,0.023228632
0.026285,0.0441783,0.040219028,0.042728769,0.078683374,0.04719983,0.04707874,0.048317995,0.051950146,0.05444602,0.034430958,0.036531159,0.029944864,0.037418529,0.03622938,0.040481735,0.035820317,0.04155185,0.05903261,0.052849457,0.062808153,0.059019745,0.042736194,0.045382094,0.04016464,0.048020257,0.029742409,0.031506219,0.029309564,0.031459491,0.02629494
0.0225917,0.0223633,0.026228136,0.025710829,0.027880875,0.026942821,0.026953535,0.02725775,0.027778808,0.021075226,0.030963855,0.032097935,0.026710742,0.031988474,0.031665467,0.031699166,0.029382832,0.027768355,0.024793195,0.026484149,0.021651793,0.015288314,0.039600023,0.036152042,0.037760833,0.026088513,0.019349358,0.020464024,0.019191845,0.020474396,0.025849467
0.05656,0.02243,0.036770332,0.025360153,0.032587539,0.028790161,0.027350655,0.02636675,0.027993321,0.02451038,0.038875946,0.039636243,0.038996573,0.040623035,0.057494387,0.056133058,0.052578487,0.05505064,0.02851383,0.021575549,0.034034198,0.033012377,0.068725735,0.059456384,0.062529002,0.081517414,0.056075631,0.055240171,0.055701698,0.056542993,0.02578231
0.08026,0.0650667,0.085653714,0.047812135,0.085217157,0.05119968,0.049916618,0.051750142,0.05345634,0.06218715,0.054293492,0.059701727,0.055315562,0.065227005,0.070124716,0.06814041,0.07346837,0.06930611,0.067515897,0.058861796,0.066752733,0.056534836,0.083679867,0.09013682,0.079499921,0.091091079,0.084932616,0.085255854,0.085179398,0.08548181,0.030283079
0.0837983,0.132628,0.092527004,0.058660029,0.070641124,0.06972423,0.06867335,0.067466624,0.07070517,0.064706765,0.063934475,0.070006331,0.063370116,0.07113677,0.08057342,0.07966876,0.07894076,0.07490488,0.079573571,0.065902449,0.075666183,0.063051297,0.073836259,0.078794632,0.071670794,0.075728942,0.082019773,0.080634294,0.082425832,0.077356332,0.03730636
0.0729633,0.0253967,0.074872812,0.061436136,0.066869858,0.07249823,0.07191638,0.07038171,0.07185653,0.07004628,0.062888809,0.062923696,0.056467376,0.066471226,0.068916656,0.06344737,0.06875049,0.06531676,0.071743665,0.070872031,0.074915452,0.077230993,0.053470684,0.060990709,0.05146434,0.064562172,0.07014059,0.070574767,0.06869599,0.070327738,0.045104854
0.03505,0.0742333,0.08241212,0.068597019,0.063252261,0.067950726,0.06625237,0.06688249,0.065482065,0.06838832,0.054711578,0.054826849,0.049624089,0.057157966,0.044976898,0.050767787,0.04350579,0.04931558,0.070101731,0.067597004,0.069190165,0.063235502,0.035929735,0.048785021,0.03573159,0.044373605,0.035128271,0.037878887,0.035194438,0.042531618,0.05083121
0.0342483,0.0204367,0.037472876,0.033131708,0.043031324,0.048448592,0.043347403,0.043808848,0.041717704,0.03590289,0.05262904,0.056114114,0.050745714,0.056713507,0.0395475,0.038637485,0.03613322,0.038408607,0.049697361,0.039134877,0.043794798,0.035583576,0.041715518,0.032203486,0.041133223,0.030833094,0.029738796,0.031546194,0.030351779,0.035243625,0.051127866
0.036145,0.0346917,0.034976418,0.036274581,0.03939176,0.04562244,0.041481808,0.036676988,0.03862812,0.035931382,0.039485631,0.038589277,0.036206259,0.050071117,0.041134596,0.041908093,0.03898083,0.03889447,0.041851951,0.040097347,0.047492479,0.032455441,0.056993743,0.047720257,0.053154513,0.053333615,0.036927844,0.038446826,0.036002025,0.042642729,0.048204012
0.0485267,0.0392683,0.045571888,0.036402978,0.04191042,0.043107025,0.041228313,0.037655775,0.039931156,0.0359598,0.023563559,0.030865989,0.027639919,0.039370644,0.049298033,0.046134252,0.046326544,0.04294618,0.041024125,0.033208234,0.044631789,0.034407576,0.062138628,0.048952331,0.055509457,0.048648283,0.050490248,0.051424437,0.050529804,0.051023513,0.049593117
0.0484733,0.0544483,0.049074406,0.049387915,0.058392382,0.048389874,0.048554186,0.050539467,0.051500298,0.044347335,0.015567532,0.026268983,0.020522507,0.040955462,0.051037796,0.052456237,0.04984739,0.049528074,0.058416956,0.058281966,0.059499531,0.057081576,0.049288058,0.042376091,0.042093078,0.045729277,0.051137091,0.05108939,0.05035258,0.052000702,0.053241197
0.0479933,0.0519983,0.044236638,0.045483787,0.040862837,0.04603851,0.046669178,0.046726048,0.05007594,0.043235682,0.013476196,0.033062897,0.010612172,0.040683279,0.04574226,0.044326335,0.045973662,0.044239715,0.044024004,0.02659249,0.046457451,0.039182499,0.030492736,0.036037346,0.028496614,0.035822199,0.048209291,0.048819765,0.048253074,0.048681327,0.052209247
0.0375933,0.0509683,0.051233454,0.046560257,0.043751298,0.04516325,0.04543902,0.046269853,0.049321756,0.04655908,0.013546347,0.032503998,0.015709558,0.028879152,0.042693052,0.046106245,0.043922037,0.045862947,0.049842052,0.055038798,0.054930756,0.052527212,0.036574257,0.046507199,0.039166953,0.047716786,0.037586193,0.039430947,0.037781981,0.03725016,0.048519712
0.0373083,0.0373083,0.039869768,0.038530201,0.038030108,0.039657354,0.038534787,0.03815378,0.04136392,0.035861947,0.036370793,0.037750382,0.040544809,0.025295031,0.059352964,0.06093745,0.060179565,0.05807385,0.03875175,0.030385946,0.038002782,0.034637309,0.080690974,0.076167183,0.079221103,0.071612993,0.038232561,0.036195708,0.040613233,0.0331521,0.04344436
0.162612,0.0432833,0.045053038,0.040828355,0.042195042,0.04130074,0.03947966,0.038558163,0.041515533,0.037921257,0.09708259,0.10896754,0.094144006,0.098457463,0.12730101,0.13231874,0.12524831,0.12918372,0.046640421,0.043609121,0.049727537,0.043850348,0.144303217,0.204862996,0.155745464,0.222148644,0.160266714,0.155335231,0.157515655,0.156909243,0.0398279
0.163022,0.0719867,0.068066796,0.070364874,0.116477456,0.113271154,0.11345204,0.10819151,0.11984714,0.118848205,0.094821065,0.089200582,0.095338949,0.105566145,0.12795062,0.11548024,0.13386883,0.13328072,0.136581353,0.130840821,0.139036608,0.16147709,0.128721602,0.174238833,0.12292362,0.140260499,0.163927979,0.165809399,0.170866787,0.163334914,0.050976567
0.05704,0.03111,0.097485142,0.124794284,0.138237585,0.1350874,0.13223183,0.13521993,0.12989095,0.14303392,0.087601403,0.077809168,0.07854978,0.066046179,0.10242822,0.099587396,0.101548724,0.09507034,0.130633478,0.095620622,0.119514926,0.126963759,0.101423164,0.103621967,0.105119382,0.107751127,0.063282903,0.061012754,0.052801972,0.066820477,0.06542996
0.13458,0.0488733,0.05301788,0.050542372,0.058963244,0.059252806,0.053986676,0.06047869,0.053986486,0.056334123,0.058229169,0.092737428,0.059831738,0.071010797,0.14276178,0.13171221,0.13683283,0.13829708,0.055576367,0.07135967,0.058887141,0.057948698,0.145345739,0.16254919,0.144418651,0.149064675,0.106984629,0.11386804,0.110078252,0.116383513,0.068235345
0.267278,0.0457483,0.117441062,0.098312375,0.128491643,0.08657386,0.08973802,0.094764546,0.09194133,0.10504191,0.14781034,0.232095013,0.183832024,0.21895008,0.22094987,0.22118653,0.22669989,0.21052834,0.089227523,0.097660269,0.099534236,0.097952786,0.224801339,0.218797929,0.21538521,0.215967372,0.265111526,0.246733345,0.269676018,0.248058988,0.07867919
0.264082,0.17031,0.199827462,0.128314586,0.129979279,0.16089241,0.17215115,0.18065149,0.1830814,0.1985312,0.239359431,0.275400028,0.265655007,0.277768478,0.22041336,0.20493925,0.22980301,0.24466155,0.149950571,0.151030021,0.166834622,0.199575131,0.2232242,0.203505953,0.222521192,0.215745222,0.261638367,0.259701247,0.273111653,0.254110653,0.10263792
0.266943,0.241337,0.213622024,0.15104116,0.280251341,0.23400566,0.23429959,0.2546438,0.24465135,0.24590018,0.322732044,0.320128683,0.323506708,0.298172445,0.23607238,0.23169242,0.23636016,0.23769374,0.251043078,0.241908108,0.246332232,0.23338695,0.195915516,0.198008477,0.198169318,0.194024286,0.23538615,0.219003547,0.239137033,0.205824896,0.12831746
0.08674,0.1722,0.211734166,0.142200004,0.293305494,0.2305796,0.20799732,0.23076,0.22264308,0.21090335,0.112930186,0.115774963,0.106632998,0.104829489,0.16768669,0.14087667,0.17449445,0.16130604,0.2470716,0.251654403,0.261985131,0.178366948,0.164526326,0.159433046,0.162656877,0.168483153,0.098168906,0.086646248,0.100525813,0.099732434,0.15710172
0.242245,0.126188,0.11534478,0.087307085,0.112027447,0.114491604,0.08861321,0.099644646,0.109541304,0.091902085,0.117934762,0.189515701,0.130312901,0.103828769,0.18413745,0.1752115,0.17797455,0.20085514,0.128135782,0.148308264,0.122372322,0.10928484,0.190913743,0.192091432,0.218565937,0.207629134,0.189425926,0.196338297,0.197428846,0.197892962,0.16443658
0.156017,0.147653,0.153049224,0.110942346,0.129075019,0.12926042,0.121298485,0.14133923,0.11757802,0.16404806,0.255572848,0.206335843,0.266920961,0.20096413,0.15342826,0.16274084,0.1581264,0.1537517,0.095844782,0.104835996,0.079738506,0.090684815,0.172605933,0.167838724,0.159351751,0.163318503,0.157644788,0.159627827,0.161454403,0.151440448,0.17400303
0.23961,0.211568,0.153110614,0.162351685,0.197614226,0.17177927,0.17914163,0.17557716,0.19168046,0.18968615,0.167389895,0.193446135,0.172887626,0.173957213,0.18240875,0.22380036,0.20651525,0.22854711,0.184208601,0.149588887,0.213792648,0.157697469,0.199394535,0.214543449,0.182927748,0.205603563,0.217510946,0.211206643,0.216612193,0.198932364,0.17308927
0.195462,0.16327,0.21120318,0.142197429,0.20714552,0.20008333,0.2069699,0.20906499,0.21674526,0.20384507,0.221584979,0.173648487,0.20249244,0.157282931,0.17931552,0.17084433,0.20301047,0.20224252,0.223578246,0.184051711,0.232385904,0.222373284,0.192870269,0.22077713,0.190166689,0.19694009,0.193583934,0.189070041,0.201436644,0.189944312,0.19796029
0.194942,0.0285667,0.156365056,0.115752216,0.152847829,0.17950079,0.1761821,0.20043842,0.1762068,0.16926044,0.229631542,0.231646512,0.229208078,0.238607556,0.17108549,0.15059733,0.17998396,0.1897283,0.191562989,0.192038839,0.163308231,0.161543796,0.169751496,0.19106016,0.17369222,0.177090016,0.179108488,0.170939965,0.184414942,0.173200975,0.20633827
0.1605,0.106268,0.153411314,0.141552368,0.165191299,0.17555146,0.15044428,0.17285877,0.14984116,0.15411535,0.164887877,0.180672785,0.166867205,0.177998677,0.13901272,0.13282444,0.14512667,0.14943941,0.166950371,0.162309174,0.205834555,0.162159541,0.137766832,0.145445576,0.135896853,0.149128272,0.144788954,0.138918648,0.148301981,0.137888613,0.19774003
0.06597,0.190575,0.156954648,0.112727995,0.12122939,0.13876657,0.14233696,0.15155742,0.137479,0.14794756,0.108055685,0.08073661,0.084586536,0.096645163,0.09057222,0.10075512,0.10727366,0.11331517,0.131126637,0.133167598,0.136123088,0.132137775,0.094226447,0.105225731,0.096929789,0.107459694,0.070123593,0.069441958,0.067207385,0.070247734,0.18521103
0.119055,0.0637817,0.067688646,0.068503875,0.103757402,0.08018744,0.08101117,0.09281937,0.09132019,0.08227971,0.094313912,0.104176158,0.094187216,0.138569072,0.07238482,0.086689085,0.08550583,0.10186037,0.083098517,0.081880037,0.112220862,0.066957076,0.095388529,0.107496191,0.086575483,0.118748567,0.10206909,0.094271721,0.091003161,0.097555742,0.15925078
0.0453767,0.0866267,0.109222874,0.07563275,0.101939555,0.09322341,0.09541388,0.10327453,0.096020736,0.11094263,0.08433321,0.078977868,0.062211737,0.05726345,0.056024984,0.062287405,0.07128604,0.06893376,0.101391204,0.082312056,0.096348005,0.114493078,0.073292669,0.078437146,0.066667876,0.077553498,0.060242218,0.063104053,0.059734816,0.071891865,0.16393566
0.05225,0.0856333,0.060968144,0.074786358,0.086690184,0.055783283,0.060958352,0.060796503,0.06443762,0.060975686,0.065039913,0.074709029,0.062814412,0.067091157,0.049878653,0.060188368,0.051778026,0.05431516,0.061552858,0.06311421,0.074376495,0.063371214,0.063561834,0.056732511,0.058781496,0.061647205,0.032006401,0.031352268,0.030715037,0.034927191,0.13842268
0.0700017,0.152988,0.09378854,0.052827207,0.037006755,0.054098487,0.0517638,0.049958747,0.050950587,0.048534777,0.05643077,0.069123053,0.061141407,0.078682153,0.052980997,0.055159464,0.057203583,0.06534245,0.056483687,0.040214035,0.060619095,0.052192804,0.069360029,0.063322137,0.061123889,0.060080872,0.083373441,0.084357595,0.083965206,0.079776658,0.12445261
0.0675133,0.06546,0.071556096,0.078683436,0.074660706,0.06878922,0.068524435,0.07854926,0.073703006,0.061927896,0.05399699,0.056788274,0.05673211,0.066091023,0.064393155,0.068284355,0.06627048,0.06311205,0.087398831,0.072998595,0.084008565,0.068984128,0.052783591,0.066005355,0.052759411,0.062276037,0.069825454,0.068439129,0.070670629,0.067198042,0.104684226
0.0640117,0.178332,0.0800109,0.063813481,0.100575119,0.067018785,0.067714214,0.072267,0.06958879,0.062176406,0.056113155,0.060418089,0.051050208,0.05763713,0.061690737,0.058578204,0.06189943,0.063797936,0.077319957,0.08293595,0.07346845,0.063705529,0.049603661,0.063416629,0.052977221,0.066022726,0.066645565,0.064136307,0.068389254,0.061221884,0.089756526
0.05235,0.0659683,0.0671865,0.061814818,0.06457018,0.061369296,0.062821284,0.064449206,0.06438166,0.06012486,0.054829944,0.052066514,0.049742421,0.058391317,0.05617047,0.057731405,0.05575246,0.05778409,0.065617275,0.059773003,0.065626418,0.060756762,0.057108167,0.065303523,0.057715069,0.060427045,0.051947095,0.051960185,0.05133209,0.053941221,0.07549507
0.0572117,0.0459117,0.051103236,0.053732484,0.061833714,0.054352317,0.053820655,0.053608537,0.055511743,0.049447726,0.053872008,0.05251366,0.050553227,0.050296466,0.051724926,0.051497012,0.05378906,0.052778322,0.058176324,0.050724542,0.058744622,0.052338869,0.065757145,0.055071383,0.061665942,0.062366348,0.0547391,0.05173609,0.053936377,0.056636373,0.06409922
0.0556,0.0637067,0.05686399,0.05917431,0.058667357,0.056999188,0.05622118,0.0572913,0.05767552,0.0549196,0.038353329,0.033563432,0.034770984,0.046455321,0.054275356,0.056604017,0.057310835,0.05674297,0.062226919,0.059938447,0.062544399,0.057884298,0.069796439,0.067405435,0.066131815,0.062609704,0.054832135,0.056578077,0.056907213,0.059695949,0.062969364
0.0558117,0.0581333,0.058807568,0.056427871,0.058035621,0.05805542,0.056571838,0.055952743,0.057515357,0.0522732,0.04529485,0.045257906,0.044324275,0.048057671,0.054358087,0.054151528,0.0564832,0.054380722,0.062144186,0.052871621,0.062897755,0.053233233,0.059279037,0.057122653,0.054865887,0.054201134,0.049561455,0.049807241,0.048998781,0.052320177,0.056936428
